"";"full_text"
"142";"@el_pais ¿Y ya está? ¿Os quedáis así de contentos? ¿El gobierno de España se doblega ante un partido con condenados por el delito de sedición y lo elimina porque Sanchez s’hanfadao por la no renovación del CGPJ? ¿Este es el nivel del gobierno y de sus palmeros?"
"143";"@GonBernardos @sanchezcastejon El delito de sedición hay que modificarlo a la europea por que ha fallado por dos veces.
1ª estando vigente al PP le montaron una DIU a pesar de las penas en el recogidas
2ª Estando vigente los Tierradepormedio, no han podido ser extraditados, estando entre nuestros países socios"
"144";"@sinisterravente @estherpalomera Qué fue lo q más te convenció y gustó de este gran Presidente?…
Cuando dijo q jamás pactaría con nacionalistas? 
Q jamás sería Iglesias Vicepresidente?
Qtraería a Puigdemont de vuelta? Que endurecería el delito de sedición?

O cuando hizo justo todo lo contrario sin pestañear?"
"145";"A ver @rne @rtve @ree_rne 
Acaba de emitir la mentira de @sanchezcastejon sobre  equiparar el delito de sedición en Europa <U+0001F447> Hacer el favor de radiar las mentiras de Sánchez, y aclara la situación <U+0001F447> https://t.co/qIi9q5wOZM"
"146";"<U+0001F4CC>Pedro Sánchez eliminará el delito de sedición porque entiende ahora el 1-O como ""desórdenes públicos"" y ERC lo celebra

https://t.co/eE2ILtCRIH"
"147";"@Margari94578381 @JOSEMANUELSOTO1 ¿Qué tiene que ver que cante o no, con el delito de sedición?"
"148";"ponen un sello chungo de narices y se nos olvida el precio del gasoleo, de la electricidad, que el delito de sedición ya no existe, que el de prevaricación seguro que lo ""apañan"",.... en fin lo de cada dia"
"149";"Manifestarse en Atocha en defensa de la Salud Pública está muy bien porque gobierna PP, pero manifestarse contra el gobierno del Psoe por la clavada de la Luz, la Inflación, la reforma del delito de Sedición, los precios de las viviendas, el desempleo, etc, eso es de fachas."
"150";"<U+0001F631>Yo hubiera escrito lo mismo

https://t.co/H84usMkeIQ"
"151";"@alfonfrias Total, ya no ha delito de sedición.

Si vuelve a ganar Ayuso en primavera, le dan un golpe o le vuelan trenes"
"152";"@cris_ayala_ Total, para ""El País"" la culpa de la desaparición del delito de sedición la tiene el PP, y se quedan tan anchos."
"153";"""Sin ERC no hay legislatura"": la presión de Sánchez sobre los negociadores liquidó el delito de sedición
Bolaños y Vilagrà cerraron el acuerdo pocas horas antes de que el presidente lo anunciara en La Sexta. ERC aclaró que falta retocar la malversación.

https://t.co/foI7Yek21j"
"154";"@acompanado_el Lo malo es que mañana lunes tampoco la van a traer en portada (ni en portada ni en ningún otro sitio: en todos saldrá en portada sor Cuca Gamarra delirando sobre el delito de sedición, con gran foto de la interfecta incluida)."
"155";"¿Veis bien el cambio del delito de sedición y el favor a los golpistas? https://t.co/YugtigObNd"
"156";"Efectivamente, en otros países de Europa no existe el delito de #sedición. Pero tampoco existen los partidos separatistas como ERC, CUP, Compromís, Bildu, PdeCat, BNG... Equiparación con Europa por tanto en todos los aspectos, @sanchezcastejon. ¡Oh, wait, te quedarías sin socios! https://t.co/FZouIUR4Yz"
"157";"@GonBernardos No tanto, ni todos...
https://t.co/G2zEMhxAvt"
"158";"Claaaaro, cómo no nos habíamos dado cuenta... <U+0001F926><U+0001F3FB><U+200D><U+2642><U+FE0F><U+0001F926><U+0001F3FB><U+200D><U+2642><U+FE0F><U+0001F926><U+0001F3FB><U+200D><U+2642><U+FE0F> Qué ingenuos somos: la derogación del delito de sedición es culpa del PP por no pactar el CGPJ. De traca.
Seguro que el PSOE quería sacar los presupuestos con el PP y no iba a pactar nada con ERC, segurísimo. <U+0001F643><U+0001FAE0> https://t.co/wpRZttQ2sQ"
"159";"@GonBernardos @sanchezcastejon @PSOE La gente está más interesada en otras cosas que en la rebaja de penas en el delito de sedición."
"160";"¿A que no hay cojones de echarle la culpa al PP de suprimir el delito de sedición?

LoPaís: https://t.co/F2idVqNI2f"
"161";"Otegi ve ""una buena noticia"" derogar el delito de sedición como ""un primer paso""

https://t.co/cJq7jUcOZR"
"162";"@VBrisach se rebajen las penas del delito de sedición, no supone ningún cambio en mi día a día...

FALSO...

si triunfa un golpe de estado en kataluña...

TENDRIAS MENOS DINERO KOMUN PARA SANIDAD..."
"163";"Si lo de Cataluña fue delito de sedición, ¿Qué nombre tiene lo que está haciendo Ayuso con la Sanidad Pública en Madrid?"
"164";"Confío en que todavía exista un PSOE de bien, y ese PSOE tiene una oportunidad de oro para reivindicarse.

Apelo a los diputados socialistas a que se pongan del lado de sus líderes regionales y voten en contra de la abolición del delito de sedición.

<U+0001F449><U+0001F3FB> @eliasbendodo https://t.co/KrlsIq8Rya"
"165";"@estherpalomera El fin no justifica los medios.
Negociar con los sediciosos la supresion del delito de sedicion no tiene un pase
Si tienes principios, claro"
"166";"@GonBernardos @NunezFeijoo Sr. Bernardos, que le tengo mucho aprecio por su claridad de ideas en economía, pero en esto…no sé.
El peligro siempre estará con o sin sedición; el 155 y cárcel la habrá ¿Cuál es el problema?, además en la UE SI reconocerán éste delito y podrán detener a los huidos por eso."
"167";"https://t.co/yNM77m3Tzh
""SIN ESQUERRA NO HAY LEGISLATURA"":
la presión de Sánchez sobre los negociadores liquidó el delito de sedición
Bolaños y Vilagrà cerraron el acuerdo pocas horas antes de q el presidente lo anunciara en La Sexta. ERC aclaró que falta retocar la malversación."
"168";"@GonBernardos @sanchezcastejon @PSOE ¿Por qué va a ser decepcionante? Tal vez en Madrid, por el trumpismo rampante, pero en Cataluña seguro que no.
https://t.co/G2zEMhxAvt"
"169";"@alfonso_ussia Es necesaria la foto de Colón otra vez. A la par que una moción de censura para retrasar para después de las elecciones la reforma del delito de sedición y el de  malversación."
"170";"@europapress Toma ya y dale, no sólo consiguen derogar el delito de sedición sino que además les salga gratis. Es decir a todos los condenados les sale gratis lo defraudado."
"171";"Por fin, España da un primer paso para equipararse a las democracias europeas.

https://t.co/sdxbWZHjye"
"172";"CAYETANA ALVAREZ DE TOLEDO <U+0001F1EA><U+0001F1F8> 19 /2/ 20 respecto a la derogación del delito de sedición por parte de Sánchez, fue muy asertiva lo que iba a ocurrir después. Que bueno sería verla de portavoz y de vuelta en el congreso.
@NunezFeijoo 
@cayetanaAT @populares

https://t.co/ezFkUc5UTK"
"173";"Las mentiras de Pedro Sánchez sobre pactar con Podemos o sobre modificar el delito de sedición y rebelión.

Vídeo con lo que prometió en su día y cómo ha cambiado de opinión.

@ULTIMA_HORA https://t.co/MANqaieErG"
"174";"""Sin ERC no hay legislatura"": la presión de Sánchez sobre los negociadores liquidó el delito de sedición https://t.co/gPQqHbsfb0 a través de @elespanolcom"
"175";"@MarcosdeQuinto @IdiazAyuso El delito de sedición ya no existe como en el resto de Europa, lo que si existe es el de rebelión, y si Madrid se quiere independizar lo puede intentar como lo ha hecho Cataluña, y que se lleven a todos los derechuzos del resto de España, a ver si podemos vivir tranquilos."
"176";"@MonicaCarrillo Veremos si Vicente Vallés mañana dice algo.

No, lo importante es la reforma del delito de sedición."
"177";"@pedropcelis Esta impresentable sabe muy bien que cerrar el congreso y quedarnos todos en casa salvo vidas,que en democracia tienes que pactar acuerdos y tener mayoria para aprobarlos,sobre el delito de sedición miente como una bellaca,estos son los mal llamados periodistas,que manipulan todo"
"178";"@DonChalecos2 Por que no ha de gustarme?
Ni me gusta ni me disgusta , Tosar usa la Ruber y Nadal si conduce un Kia entre otros coches, los Bardem-Cruz tributan en USA y Pedro Sánchez acaba de reducir las penas por el delito de sedición ."
"179";"El gran penalista Gonzalo Quintero Olivares analiza la supresión del delito de sedición en <U+2066>@elmundoes<U+2069> y concluye esto: hay trabajo por hacer.

https://t.co/5NRjHXY1NI https://t.co/8P01N8UDEv"
"180";"@okdiario ¡Mentira!. La reforma del código penal de Belloch en 1995 no modificó el delito de sedición"
"181";"@el_pais Lo de INDULTAR a los golpistas Catalanes y CAMBIAR EL CÓDIGO PENAL modificando el delito de Sedición, para que los golpistas puedan presentarse a las siguientes elecciones autonómicas... Es culpa del PP.

La forma de tomar a los Españoles por gilipollas hoy, ha batido el récord."
"182";"A lo mejor este tontito lo que tenía que hacer era oponerse al delito y movilizar a la gente. https://t.co/LWnxoAkPaD"
"183";"@gpscongreso @patxilopez @_infoLibre Como siempre mintiendo y engañando a la gente (solo a los de vuestra cuerda).
Ennotros países de Europa los partidos separatistas están prohibidos por ley, de ahí que no exista el delito de sedición. 
#QueTeVoteTxapote https://t.co/lpZ5xirknd"
"184";"@sanchezcastejon @LaVanguardia La concordia y la convivencia es parte del ideario del Partido Popular. No confundáis a la población. Es el PSOE con Pedro Sánchez a su cabeza quien está creando crispación en los españoles. Ahora, con la traicion de la eliminación del delito de sedición ha rebasado la línea roja"
"185";"@amytsmedicos Luchad por equiparar el sueldo de los médicos españoles con el de los europeos, como el delito de sedición. Se dice europeizar los sueldos."
"186";"@diasasaigonados Luchad por equiparar el sueldo de los médicos españoles con el de los europeos, como el delito de sedición. Se dice europeizar los sueldos."
"187";"@abecarub Sánchez elimina el delito de sedición y Soros financia a los nacionalistas catalanes instrumentos para celebrar referéndums.  Cuánto tardará el próximo golpe de estado en Cataluña? By Cesar Vidal que no se a quien votaría"
"188";"Haciendo lo que ha hecho, ninguna reacción o comentario a semejante tropelía le resulta inesperada a Sanchez. Solo que diputados del PSOE con cojones voten no a la supresión del delito de sedición, presenten una cuestión de confianza interna en su partido y lo saquen a patadas de"
"189";"@MonicaCarrillo Luchad por equiparar el sueldo de los médicos españoles con el de los europeos, como el delito de sedición. Se dice europeizar los sueldos."
"190";"@Rita_Maestre Luchad por equiparar el sueldo de los médicos españoles con el de los europeos, como el delito de sedición. Se dice europeizar los sueldos."
"191";"@JesusSoriaD Luchad por equiparar el sueldo de los médicos españoles con el de los europeos, como el delito de sedición. Se dice europeizar los sueldos."
"192";"<U+0001F5E3> Reacciones a la reforma del delito de sedición.

<U+0001F4F7> @HUMORJMNIETO https://t.co/fdR1WIPjXy"
"193";"“Señor Feijoo, si alguna vez llega al poder, lleve al Parlamento una iniciativa legislativa que tipifique el delito de “sumisión con el único objetivo de mantenerse en el gobierno”.
Por @JulioRCarmona 
#Sedicion #SanchezDimision 
https://t.co/XbY1zzN9WU"
"194";"La potencia, el impacto de una comparecencia de Feijoo con un cuadro de 5metros x 5 metros a sus espaldas explicando cómo se castiga el delito de rebelión y de sedición en otros países europeos, no tiene precio. 
Supongo que no lo harán, que Feijoo debe estar muy cansado...."
"195";"@crpandemonium Hay que hacer una mención especial a quienes fueran los lumbreras del PP que se avinieron a negociar con Sánchez, alegando que ""una cosa es el CGPJ, y otra muy distinta la reforma del delito de sedición"". Muchos aún estamos esperando la dimisión de @cucagamarra como portavoz."
"196";"La sedición, un delito inexistente o poco preciso en Europa https://t.co/kljRQbtVi3"
"197";"El culpable de eliminar el delito de sedición es el PP. Cada vez nos miccionan desde más alto 
https://t.co/G2xBfwY2GV"
"198";"Taxatividad: Principio jurídico que exige al legislador que las leyes penales describan de modo preciso y estricto las conductas delictivas. El delito de sedición como tal no la tiene hoy! Simple señores!"
"199";"2) El 28 de octubre (al día siguiente), la reforma del delito de sedición es una simple excusa que @NunezFeijoo se ha inventado para bloquear la renovación del CGPJ.
No se explica por qué, si es una simple excusa, ha ocupado la portada del mismo periódico el día anterior https://t.co/51kCxe0M6S"
