"";"full_text"
"119";"@garciapage El psoe tiene que ser ilegalizado por el bien de España. 

Estáis arruinando España, os saltasteis la Constitución, pisoteasteis los derechos fundamentales de los españoles, gobernáis gracias a antisistemas comunistas y globalistas, promocionáis la inmigración ilegal,…"
"120";"@CosaCavaddu @Siempre__Espana @ANY1529 @elmundoes Lo vuelvo a poner, ya se lo puse a tu amigo @Siempre__Espana, por lo que veo no trabajáis en la mar, no soy una persona que abogue por la inmigración ""ilegal"" pero la ley es la ley y no te la puedes saltar y si quieres saber de las leyes en la mar míralas que están en internet."
"121";"@JorgeBustos1 En el Reino Unido la derecha utiliza la inmigración para quedarse en el poder y aplicar lo importante para ellos, es decir, las políticas económicas. Adivinen lo que utiliza la derecha en España para conseguir el poder. <U+0001F914>"
"122";"Policías valencianos protestan contra el cese del inspector que vinculó inmigración con delitos https://t.co/JqQch9Yi28"
"123";"Muchas gracias a todos los asistentes a la Jornada de hoy en @CtramissEspCan . Gracias a la @EmbEspCanada, @SOLFARMERS, @ICEXCanada, Marcos Illana y Luis Armas por su participación.#Espana #Canada #inmigracion https://t.co/l3lkNasTff"
"124";"El problema de la inmigración ilegal desde África hacia Europa es un grave problema para España, que es digamos, la puerta de entrada más cercana. En un artículo publicado en El País, hace un par de semanas, Soledad Gallegos-Díaz cuenta sobre prácticas que atentan contra... https://t.co/nQN3j87Vki"
"125";"@elpelao74585227 @okdiario El único problema que hay en España son las joyas que trae la inmigración ilegal. Han traído incluso formas de delinquir violentas desconocidas en España hasta que llegaron."
"126";"@juliogonzalezga @Miotroyo2parte La inmigración lo único que trae es delincuencia solo hay que ver los datos policiales en España donde el 90% de los delitos lo cometen inmigrantes y entre ellos el 70% son latinoamericanos y marroquíes"
"127";"<U+0001F534>Los niños pueden follar con quien les de la gana.
<U+0001F534>Símbolos comunistas en los sellos de correos.
<U+0001F534>La sedición es menos penable que si expulsas a un okupa a hostias.
<U+0001F534>El castellano deja de ser el idioma de todos los españoles.
<U+0001F534>Inmigración masiva.

ESPAÑA se va a la mierda."
"128";"#SomosLaFalange

<U+0001F449> Justicia social
<U+0001F449> Unidad de España
<U+0001F449> Defensa de la vida
<U+0001F449> Sanidad y enseñanza pública
<U+0001F449> Control de la inmigración
<U+0001F449> Soberanía nacional
...

<U+27A1><U+FE0F> ¡Incorpórate a nuestras filas! La solución para España es el  #NacionalSindicalismo

¡Conócenos e infórmate! https://t.co/fPgiYO8NVo"
"129";"Policías valencianos protestan contra el cese del inspector que vinculó inmigración con delitos, informa @JuanNietoIvars https://t.co/UyNonFURyM"
"130";"@tepes58 @Siempre__Espana @ANY1529 @elmundoes El gobierno frances (adalid de la inmigración ilegal en la región) amenaza a Italia con incumplir programas de reubicación de inmigrantes que se encuentran actualmente en Italia porque saben que Italia no tiene motivo para seguir recibiendo esos barcos y la ley los respalda."
"131";"No sabemos de qué hablaron Soros y Sánchez pero lo qué está pasando en España está en su guión: tensionar el país desde fuera con una inmigración desordenada y desde dentro con movimientos secesionistas que lo imploten. Ordo ab chao. Hoy Soros brinda con Jerez."
"132";"@Denna12_0 Ojalá el problema de España fuese ese un problema estético de vestimenta o médico lo que se quieran inyectar.
Inmigración masiva paro descomunal inseguridad deuda descomunal etc etcétera,lo que menos me preocupa."
"133";"Agresión brutal de un inmigrante marroquí a dos agentes de la Guardia Civil https://t.co/0FfTrmlENc"
"134";"Tenemos 48 casos de okupaciones al día, un 30% más de inmigración ilegal que el año pasado, el doble de paro que en la Unión Europea y la inflación más alta en la historia de España desde hace 38 años.

Pero lo urgente es rebajar la pena por malversación de fondos públicos."
"135";"@MarDGamero Olvídate! La EU es ese dueño del Casino q te seguirá prestando dinero para q cada vez estés más arruinado y más débil.
D esa forma, harán con tu país lo que quieran. Los países del Sur más endeudados Grecia, Italia y España son los que se están comiendo toda  inmigración ilegal.."
"136";"Con la inmigración ilegal que tenemos en España veremos en breve al Real Madrid así. https://t.co/Xl8YHvgi2H"
"137";"La Junta de Castilla y León asegura que tienen que mirar a la “inmigración” como un elemento ideal para “reforzar los cuidados de larga duración” <U+0001F447><U+0001F447><U+0001F447><U+0001F440><U+0001F440><U+0001F440> #Cuba #España #Migración  https://t.co/XT3eGzqSd7"
"138";"#Cataluña #España #Inmigración

Unos magrebíes apuñalan a otro en #Barcelona en una tienda. Sin mediar palabra vuelve con un arma blanca y le asesta dos puñaladas.

El día a día en Barcelona. https://t.co/BWzIo92tzm"
"139";"@Sonyzta @edenriqez @Castillo__Rm Hay mas de 400k y por mi como si hay 2 millones me da igual , eres tú el q parece q se está quejando cuando sin inmigración tendríais menos población que Bolivia , a españa la inmigración no le ha dado nada a tu país TODO así que mejor no digas tonterías"
"140";"Recordemos este asesinato de hace quince años y olvidemos como la inmigración ilegal arrasa España hoy. https://t.co/6Xib5dilKG"
"141";"@elmundoes La izquierda llama racista a todo el que se opone a que la inmigración ilegal venida de África y Sudamérica delinca y lidere el podio de las estadísticas del INE respecto a delincuencia en España (porcentualmente). Entonces serían 4 de 4 y comprensible."
"142";"@jnag0779 @christin_stile @11Dexspin00 @FilosofiaPolti Colo, hay inmigracion en todo el mundo... Pero que suban por españa para ir hacia europa no es ninguba trola
Lo que alomejor eres tú el que no has trabajado con inmigrantes en tu vida y no has escuchado de ellos mismos lo que se te comenta <U+0001F937>
Yo tb se juzgar <U+0001F60C>"
"143";"@PSOE Claro que sí guapi. Lo que diga el papichulo George

https://t.co/CBv3FW1hFi"
"144";"@TonoSVJ La culpa de lo que está pasando en España, 1° sanchez y sus amigos, pero después es de una ciudadanía y oposición que no saltan ni la lían con cosas como; altos precios de todo, inflación galopante, inmigración ilegal, ecoterrorismo, lo de la sedición, sacar a muertos de tumbas.."
"145";"Y vuelvo a repetir lo mismo quién viviendo en España ""no ve lo mismo que yo"" simplemente se ciega a el mismo o intenta cegar a los demás porque ""pensar que gran parte del crimen en España es por la inmigración es totalmente racista""<U+0001F921>"
"146";"pero en España hoy en día está mala reputación a conseguido generar un gran racismo en la sociedad (no justificado obviamente)por culpa de esta inmigración mal hecha por parte del gobierno de España"
"147";"Es innegable que gran parte de los inmigrantes que vienen a España causan mal al pais, en parte esto es culpa de España por la mala gestión de la inmigración. Mucha gente me acusara de ""racista"" por decirlo porque desde su ceguera según ellos ""no ven lo que les dices""<U+0001F921>"
"148";"@TonoSVJ Pues opino que..o movemos los <U+0001F95A><U+0001F95A> del sillón o dentro de poco estaremos en un levantamiento civil, por un lado con los que quieren destruir España y por otro con la inmigración ilegal que nos superará."
"149";"Habro hilo sobre el PROBLEMA con la inmigración en España (si que hay un problema)"
"150";"Da bastante miedo ver la sostenibilidad del sistema. Necesitamos política de inmigración seria para sostenerlo mínimamente.
Sostenibilidad del sistema de pensiones España (Infografía) vía @circulodempresa https://t.co/O8SmR6nUGp"
"151";"@BalbontinCas Y qué sentido tendría entonces España?
Qué honor nos quedaría a los españoles?

Entiendo que es el fin del globalismo, la pérdida total de identidad, por ello tanta inmigración de culturas tan distintas, más allá de secesiones, hacia qué abismo social nos llevan estos sátrapas?<U+0001F926><U+0001F3FB><U+200D><U+2642><U+FE0F>"
"152";"No sé si lo entiendo bien, ¿@populares están ahora a la izquierda del PSOE en lo tocante a la #inmigración?
¿Van a salir a manifestarse junto a la escoria podemita para que España NO USE NUNCA LA FUERZA contra los africanos en Ceuta y Melilla?"
"153";"Gobierno proetarra,pro indenpendentista,pro eliminación del castellano,inmigración ilegsl,cambio de sexo,libre y por menores,pro folla y aborta,pro colas del hambre.Hijos de puta, destrozan España. Psoe antiespañol,pro destrucción de la justicia. En mayo,ningún voto."
"154";"@Key_Ki69 Sip jsjsjs aunque el mayor problema que hay con la inmigración ilegal son los temas de narcotráfico, aquí en España hay mucho también con los que no comen jamón, osea no es exclusivo de latam XD sin embargo aquí lo tienen muy fácil para entrar por que las leyes son una kk"
"155";"@Apapell ¿Por qué estás contra la inmigración? 
Te falta decir que los extranjeros nos roban el trabajo a los nacionales, y que España para los españoles."
"156";"@ResucitAle_ @Nacionalissta O no ""se van a dar cuenta"", o ""si se dan cuenta"", no se irán. Para que un movimiento nacionalista tenga futuro aquí, dependerá más del nivel de inmigración, la depauperizacion económica... nos quejamos mucho, pero esq España está demasiado bien"
"157";"@poltussent Por el mismo razonamiento entiendo que alguien que no se entera de que los conservadores en España (la mayoria), ni vamos en contra de la inmigracion ni de las mujeres ni de los pobres ni de los gays ni de nadie ni de las lenguas cooficiales, pues es muy corto"
"158";"¡Todo es una asquerosa farsa!
Rechazan el catolicismo mientras incentivan la inmigración de culturas donde su religión somete a la mujer hasta límites no vividos en la España de los últimos 100 años."
"159";"@robert_schuman @PereCedric Una Europa más preocupada, sin ocuparse, d l inmigración q de la emigración masiva d sus jóvenes mejor preparados es una Europa estúpida, injusta, cruel e inútil además d hipocrita!!!
En España hay una fuga d jóvenes muy preparados = q en Italia! Y les importa un nabo!"
"160";"@Encuestando Comparado con los cobardes y rastreros de los otros partidos, es el único que tiene lo que hay que tener para  decir lo que piensa.
Okupación, inmigración ilegal, respeto a las víctimas del terrorismo, amor a España a las Instituciones...
Sólo queda Vox!"
"161";"@JOSEMANUELSOTO1 Con una población tan envejecida y una parte de España , la vaciada, sin servicios médicos, ¿qué coño esperabas?
Por eso es tan necesaria la inmigración."
"162";"Ahora mismo en @la2_tve de @rtve un reportaje q hace apología de la inmigración ilegal y dice todo el rato qué mala q es España que no se ocupa de los menores inmig., sin citar para nada q son herramientas de presión de Marruecos, el cual pasa de ocuparse de sus propios menores<U+0001F92E>"
"163";"En Morales Asencio estamos especializados en Autorizaciones de #Residencia Temporal en España <U+0001F570><U+0001F3E1><U+0001F1EA>_xD83C_. https://t.co/em4uKTN7QT https://t.co/teIAbKvNXO"
"164";"@MJose23342951 @Santi_ABASCAL Dices ""inmigración, menas, España, caza, toros y Semana Santa"" y tienes mucho avanzado"
"165";"@okdiario En un acto organizado por el grupo de Vox equiparó inmigración y delincuencia, cesado no, le tenían que haber metido en la cárcel directamente por racista y homófobo, menudas joyas hay en la policía
https://t.co/7EbzkT9zkG"
"166";"@vitoquiles @PODEMOS Son el cáncer DE ESPAÑA...Antes que estos estuvieran menos muertes de mujeres,niños y hombres en las familias no había okupas,la inmigración menos agresiva...Y así suma y sigue..."
"167";"@Eds_Salcedo + La diferencia es que ellos no odian a España como si lo hacen otros, ni la chantajean. No se, igual habría que pararse a pensar lo que están haciendo. Favoreciendo la inmigración ilegal de gente que no come jamón y cuando son mayoría en X barrios occidentales +"
"168";"@Eds_Salcedo Primero, esos países no deberían de chantajear con mandar olas de inmigración ilegal como hace Marruecos con España. A ver si nos olvidan algunas cosas. España poco ha tenido que ver en la situación de África. Guinea Ecuatorial es el único lugar donde se habla español. +"
"169";"No hay sistema sanitario público que soporte a millones de usuarios que no pagan. En Europa han modificado el sistema y España tendrá que hacer lo mismo. La sanidad se destruye por las malas políticas de inmigración. Una mayor presión fiscal hará que se vayan los que más aportan."
"170";"""CON ESE DINERO SE PODRÍA CONSTRUIR 10.000 VIVIENDAS VPO.. Los Presupuestos de Sánchez (I): los millones destinados a la inmigración ilegal""
https://t.co/DRtaKIRvcK"
"171";"Qué razón tiene.
Estámos anestesiados por la compra de éste gobierno de las voluntades de los españoles.
Bandas violentas .
Nuestros hijos no tienen seguridad en las calles.
España es el vientre donde la inmigración se desarrolla y pare.
Nos están INVADIENDO!
ALERTA ROJA!
S.O.S https://t.co/AvkDVjheDv"
