"";"full_text"
"123";"@Pontifex_es #PapaFrancisco #twitterpost 
#Rusia #Paz  #Ucrania
#PazCdJuarez  #CDJRZ 
#VolvamosAlTemploYHagamosComunidad
#CristoReyRadio #RadioSanPioX #enclavedecristo
#radiocatolica #radiocatolica # Católico
7 AÑOS CAMINANDO EN FE
Sirviendo A Los Católicos https://t.co/GeBo0mpVRS"
"124";"@MattoneFabian Alverso crítico la invasión de Rusia a Ucrania. Cuando se entere Hitler, lo va a putear en 10 idiomas"
"125";"El ministro turco de Asuntos Exteriores discutió el sábado los acontecimientos relacionados con la guerra entre Rusia y Ucrania con sus homólogos estonio y letón en sendas llamadas telefónicas, informó el Ministerio de Asuntos Exteriores turco, informa

https://t.co/svG4yxLOIp https://t.co/U1z6CIxa33"
"126";"El presidente ucraniano  se ha comprometido ha restaurar todo tipo de infraestructuras de comunicación, suministro de agua, calefacción y electricidad https://t.co/0VTsfKUWva"
"127";"@RestaurandoDign @pvallin @demiguelch @belsenmemorial @AmicalDachau @Gusen_Memorial @SeeingAuschwitz @Komando_Antifa @Quo_Red_ @atubolapodcast @garrielies Así eran los Nazis y son iguales a los que hoy apoyas. El nazismo estuvo dormido y hoy despertó en Ucrania.
Europa fue ocupada por muchos años por los naziz, sus semillas, su ideología pervive. Pero porque ahora el mundo occidental los necesita contra Rusia?"
"128";"""los medios occidentales festejan que Rusia abandona Jersón. Ucrania está ganando dicen ellos. ERROR! es esencialmente una cátedra de estrategia militar"" 
        Kim Dotcom

el mundo q disfruta la esclavitud suele tener una mirada lineal y secuencial sobre los acontecimientos https://t.co/rWVdi9GK5M"
"129";"<U+0001F1F7><U+0001F1FA> Lavrov: Rusia rechaza las evaluaciones de Washington <U+0001F1FA><U+0001F1F8>sobre la situación en Ucrania en la declaración de la Cumbre de la ASEAN."
"130";"@Reuters Una cumbre para que haga más papelazos y pida a diestra y siniestra a los países del G-20 que impongan sanciones a Rusia por una país corrupto como Ucrania mientras los estadounidenses pasan escasez y tiempos difíciles por la inflación y esta guerra absurda que es imperialista"
"131";"<U+0001F517>https://t.co/dbRGTBKuZf<U+0001F4CC>
Para ampliar esta y otras informaciones pulsa el enlace que aparece en la descripción de nuestro perfil.

#vladimirputin #rusia #kiev #duma #noticias #moscu https://t.co/cR2eMj5ziJ"
"132";"Última hora de la guerra en Ucrania, en directo | Zelenski denuncia que las tropas rusas han destruido las infraestructuras críticas de Jersón https://t.co/MmUuxJ7e6v"
"133";"@glafferriere Aun cuando Washington procure el diálogo entre Rusia y Ucrania, ¿Cómo cree que logren convencer a Zelensky si éste afirma que sólo va a dialogar con el sucesor de Putin? Nunca he visto otra solución que un acuerdo de paz, pero el gobierno de Zelensky está determinado a ""ganar""."
"134";"@PaMeellita Usureros !! Lo deben importar de Rusia o Ucrania.. no compro productos Soproval desde q se pusieron sinverguenzas !! <U+0001F914>"
"135";"<U+0001F1F7><U+0001F1FA><U+0001F525><U+0001F1FA><U+0001F1E6> #Rusia Vs #Ucrania - Día 262 - #Prihozhin afirma que en unos meses llegarán al campo de batalla las ""armas más modernas"" y que esto asegurará la victoria. Vía @alexgarcialonso <U+2B07><U+FE0F>

https://t.co/Y97ZKxi9dS"
"136";"@AztecaNoticias FUE UCRANIA.. 
NO DIGO QUE ES RUSIA POR QUE ESOS NO SE ANDAN CON MAMADAS <U+0001F602><U+0001F602><U+270C><U+FE0F>"
"137";"El ministro británico de Defensa, Ben Wallace, calificó ayer sábado como “otro fracaso estratégico” para #Moscú #Rusia la retirada rusa de la ciudad ucraniana de #Kherson, y reiteró el apoyo del #ReinoUnido a #Ucrania #reporte https://t.co/LvZvV1LGKC"
"138";"@Datoworld los rusos diran que todo ese desmadre y destruccion que se ve en el video es una ayuda de rusia para liberar a ucrania de los nazis... como hay pendejo que aun le creen a putin"
"139";"El argumento del oso yogui, si Rusia invade Ucrania, Ucrania tiene que quedarse quieta y no hacer nada. https://t.co/fh0EuWUHWP"
"140";"El Presidente viaja a Indonesia para participar de la Cumbre de líderes y protagonizar encuentros claves: Kristalina Georgieva y Xi Jinping. Además, estará en una actividad convocada por Joe Biden. 

https://t.co/GrjK8SambM"
"141";"@pinkfloyd1512 @_NOALCOMUNISMO La derrota de Rusia es indetenible y aplastante, entro violando la soberanía de Ucrania con un gran ejercicito garantizando que en 30 días tomaban el control absoluto y resulto una derrota nunca sufrida, salieron con los pies palante, es decir, muertos, viva Ucrania libre"
"142";"Última hora de la guerra entre Rusia y Ucrania hoy, en directo | El alcalde de Jersón advierte de la situación humanitaria en Jersón por falta de agua, luz o medicinas https://t.co/tllFyckl8R via @el_pais"
"143";"<U+0001F1F7><U+0001F1FA>La Federación Rusa es el país que más a recibido refugiados Ucranianos desde el inicio de la operación especial el 24 de febrero de este 2022.
Datos de la Agencia de la ONU para los Refugiados que no veras en los medios de defunción de propaganda nazi.
#Rusia
#Ucrania
#OTAN
<U+0001F1F7><U+0001F1FA> https://t.co/j2RmgzLkpt"
"144";"@liusivaya Pero como que ucrania esta en jerson??
No se supone que rusia va ganando la guerra?"
"145";"@Gilet00 @Pontifex_es No te creo, vos sos partidario de masacrar a Ucrania y anexarla a la Rusia Imperialista"
"146";"Te tomas un vino con un viejo amigo el domingo al mediodía...está feliz porque Lula ha arrasado a Bolsonaro, Biden ha acabado con Trump, Ucrania ha aplastado a Rusia en Jerson y se va a poner la 4ª la semana que viene porque está con la ciencia. 

En fin, a casa a comer..."
"147";"@Pontifex_es Un día apoyas a Rusia otro día a Ucrania"
"148";"@TovarichDelSur Jajaja si estuviera peleando con la OTAN el invadido hace rato sería Rusia, los gringos solo están enviando a Ucrania el 0.001 % de su armamento"
"149";"@DiSiCo30_872 Vale, ahora todo claro. Por el nombre y el apellido no tenía pinta de ser kirguiso. De hecho, el apellido es de origen hebreo algo bastante típico en Rusia y Ucrania.

Me imagino que Ryabov y Arjangekskiy también son rusos?"
"150";"@glafferriere Si los Republicanos bloquean el apoyo a Ucrania...preparate para el escarnio público mas feroz de loanultunoa 10 años.
Serían los primeros GOP que cesen frente a Rusia...imperdonable."
"151";"<U+0001F4F9>""La paz es posible"", insiste el #PapaFrancisco al reiterar su oración por #Ucrania ante el conflicto bélico que mantiene con #Rusia https://t.co/Nt2BHIEG3n"
"152";"@A3Noticias @MonicaCarrillo Otra mentira mas sobre la guerra por parte de este telediario bajo, rastrero socio de 20/30 Ucrania no conquistó nada, Rusia se marcho porque no tiene sentido mantenerse ahi para que queden atrapados en el invierno. Ya veremos la estrategia rusa, no creo que quede asi."
"153";"<U+0001F534>#ECONOMÍA: Según #Bloomberg, Perú sigue manteniendo la fortaleza de su moneda frente al dólar respecto a otros países del mundo y en mejor posición dentro de la región. La estabilidad se mantiene luego de la pandemia y pese a la guerra Ucrania y Rusia.

TAG: Antauro Sagasti https://t.co/0b1s20WcIE"
"154";"@ivstitia1 Rusia sigue dentro de ucrania o no se han enterado la otan no puede con rusia"
"155";"@Datoworld esto es muy triste porque antes del ferbor separatista del oblast de luhanks, alentado y financiado por rusia, luhanks era uno de los lugares con mas potencial en toda ucrania y que se creia que iba a ser incluso mas importante que el oblast de kiev."
"156";"@AlertaNews24 Parece la venganza de Rusia nazi porque le negaron el ingreso de sus buques de guerra al mar negro para seguir atacando Ucrania. https://t.co/k0v7frU8nz"
"157";"@EmbajadaRusaES @KremlinRussia @mae_rusia @mod_russia Miedo a un golpe de estado, después del ridículo en Ucrania……."
"158";"@VictorMR88 @DInfeliz @Accountable2019 Y los ataques de Ucrania que lleva desde el 2014 en las regiones separatistas? Y las invasiones que orquesta EE.UU. en Somalia, Iraq o Afganistan? Y los ataques a Palestina? Te faltan banderitas en su nombre o es que solo Rusia es mala? La televisión te ha hecho todo un hipócrita"
"159";"Teherán califica de provocadora la postura de #Alemania respecto a #Irán

El canciller alemán, Scholz, pidió este sábado nuevas sanciones de la Unión Europea contra Irán en respuesta a la represión de las manifestaciones y al suministro de drones a #Rusia para atacar #Ucrania./cq https://t.co/GLgJNpl25d"
"160";"Convocan a una gigantesca orgía en Ucrania tras la amenaza de un ataque nuclear por parte de Rusia | QPASA https://t.co/IS87RHyIvK"
"161";"<U+0001F1F7><U+0001F1FA>A 4 días de la retirada de las tropas Rusas del fragmento izquierdo del Oblast de Jerson el mismo se ha convertido en un cementerio para los vehículos y tropas Ucranianas. ¿Qué clase de ""victoria"" es esa? Los veo peor que en la isla de la serpiente.
#Rusia
#Ucrania
<U+0001F1F7><U+0001F1FA><U+0001F1F7><U+0001F1FA><U+0001F1F7><U+0001F1FA><U+0001F1F7><U+0001F1FA> https://t.co/qzKETYsqAm"
"162";"@ManuelMorenoCh3 @kikorguez No, no lo sabe, pero pregunta dónde nos posicionamos entre Ucrania y Rusia, poniendo a la misma altura al invasor HDLGP con el invadido y las masacres que está haciendo Putin en Ucrania. Ya con esa pregunta se delata el majadero."
"163";"@Fabian0111fr @walhcar @MichelCaballero Ellos ya tomaron su posición de acuerdo a la guerra Rusia - Ucrania, no van a dar su brazo a torcer por ser miembro OTAN, por eso se les dijo, no dependan de Rusia... Pero los bobos se pusieron a cerrar las planta nucleares y a quemar gas, que sufran las consecuencias"
"164";"@Pinto671 @Gonzalez20Anbal Yo me pregunto, donde están los pendejos izquierdoso apoyando a Rusia, Ucrania tiene una página web donde se registran los voluntarios y son por miles, qué haces tú que no te haz ido apoyar a Rusia?."
"165";"Rusia se niega a describir su invasión de Ucrania como una guerra y su ministro de Asuntos Exteriores, Sergei Lavrov, culpó a EE.UU. de lo que ocurre en el #G20.

https://t.co/p4VHiQgKQW"
"166";"<U+0001F1FA><U+0001F1E6><U+0001F1F7><U+0001F1FA> Así queda la situación territorial en las regiones de Jersón y Mykolaiv, esto es tras la retirada de las Fuerzas Armadas rusas a la parte oriental del río Dniéper:
<U+0001F534> Rusia
<U+0001F535> Ucrania
M: @Suriyakmaps https://t.co/PmtuXawDHh"
"167";"<U+0001F1F7><U+0001F1FA><U+0001F525><U+0001F1FA><U+0001F1E6> #Rusia Vs #Ucrania - Día 263 - Es una pena que no haya demasiados datos recientes como para saber si lo que ocurre en Rusia con los ""mobiks"" (protestas, conatos de motín...) es normal o si lo estamos exagerando por efecto de las redes sociales.

https://t.co/MxiFvjro5C"
"168";"@albertolastiene @ElenaBaCor @AlejandroCMP_90 Pero Rusia no quiere negociar, quiere la capitulación de Ucrania y que está reconozca todos lo territorios anexados como parte de Rusia y eso ucrania en este momento no tiene motivos de aceptarlo, menos cuando es rusia quien retrocede."
"169";"<U+0001F1FA><U+0001F1E6><U+0001F1F7><U+0001F1FA> Zelenski asegura que las tropas rusas destruyeron toda la infraestructura crítica de Jersón antes de abandonarla #Rusia #Ucrania"
"170";"Macron tiene por objetivo comprometer a los países del G20 contra la guerra en Ucrania https://t.co/K16itF7F17"
"171";"@glafferriere No lei notas que hablen de paz cercana.
EEUU bajó su inflación de 0.6 a 0.4 con pronóstico de mantener esa baja.
En Europa la situacion se encamina a estabilizarse.
Gobiernos como España e Italia pasaron a enviar material belico importante.
Rusia ya perdió.
Slava Ucrania."
"172";"¿Cual es la diferencia entre la invasión de Ucrania por parte de Rusia, aunque es militarmente, el concepto ""invasión"" e ocupación es el mismo x parte de Haiti hacia 
R<U+0001F1E9><U+0001F1F4>D con el apoyo de la @ONU_es @ONU_RD + #CI_USAID<U+0001F1FA><U+0001F1F2> @OEA_oficial violando Derechos<U+2696><U+FE0F>Humanos del PUEBLO DE R<U+0001F1E9><U+0001F1F4>D. https://t.co/5vPozh3I83"
"173";"El <U+0001F921> de Lavrov está en Bali donde representará a Rusia en la cumbre del G20.
Ahora todo el mundo es testigo de los crímenes de guerra rusos en Ucrania.  Lavrov representa los crímenes de Bucha, Mariupol y Kherson. https://t.co/fw7A6RPHq6"
"174";"<U+0001F1F7><U+0001F1FA>Miles de tropas movilizadas ya están preparadas para entrar en combate en invierno. Al mismos tiempo se dice que #Ucrania prepara una ofensiva apoyada por 8mil tropas de la #OTAN en #Zaporiyia, na', más comida para los peses, cruzar ese rio no es tarea fácil.
#Rusia
<U+0001F1F7><U+0001F1FA><U+0001F1F7><U+0001F1FA><U+0001F1F7><U+0001F1FA><U+0001F1F7><U+0001F1FA> https://t.co/rqxxCzfq4D"
"175";"Esta foto sintetiza muy bien lo qué pasa en Ucrania. Tantos años hablando de la letalidad de Putin, un ex agente de inteligencia y karateca infalible,  devenido en autócrata de Rusia, y el pueblo ucraniano decidido derrota sus pretensiones imperialistas. https://t.co/7XeSDyDAGq"
"176";"Sinceramente, creo que si Ucrania recupera Crimea, puede llegar el tan temido lanzamiento de armas nucleares. Para mí, y desde la barra del bar, (como la mayoría de lo que se lee por aquí) es la línea roja para activar la acción nuclear de Rusia."
"177";"@Peter_R_101 @ivstitia1 Claro vez que necesitan los chips para crear nuevos misiles ya que según EEUU y la OTAN a Rusia se le acabaron los misiles en marzo y ucrania últimamente se bombardea sola parece <U+0001F602>"
"178";"@Libertadeterna7 @TomELawrence1 es decir que segun tu, rusia ataco a ucrania por los nazis?"
"179";"@nachomdeo Para Rusia en soldados y en civiles y para Ucrania en soldados y mercenarios."
"180";"@GeloGerCan @Political_Room Lo q digo es q la otan es la q pone las armas , la inteligencia los satélites y gran parte de los soldados.  90% son de países diferentes a ucrania. Pero así y todo no pueden echar a Rusia q ya les saco 30% del territorio. Murieron miles de soldados de países de la otan."
"181";"@Victor_Vas_Her Este comunista tiene <U+0001F4A9><U+0001F4A9><U+0001F4A9> en la cabeza . Rusia no es la URSS.
Quiero ver si PUTIN  puede mandar a clase media rusa  a pelear su guerra en Ucrania . EEUU ayudo con equipos y alimentos a la URSS . Todos en la SGM en Rusia conocieron a Fray Bentos . https://t.co/A46pJpNWIG"
"182";"@Pontifex_es Ud deberia estar en Ucrania como escudo humano.....para que rusia pare la matnza"
"183";"@RusiaSeMueve Una inhumanidad terrible. Mejor en Ucrania le habría ido llenando una fosa con la que culpar a Rusia q muerto a martillazos.
TERRIBLE"
"184";"BRILLANTE| Qué franqueza...! Un gran cantante. Claro que amamos a este gran venezolano.

<U+270D><U+FE0F>
EEUU Ucrania Rusia OTAN Estados Unidos Burro Negro https://t.co/VBKJq01d0n"
"185";"@caferlo11 Y aún hay quien cree que Estados Unidos quiere liberar Ucrania. Todo un montaje para empobrecer a Europa y debilitar a Rusia, para  ser por fin los reyes del mambo"
"186";"@RusiaSeMueve Dicho esto, que Gane RUSIA+CHINA esta guerra d la OTAN+UE+NAZIS+UCRANIA o nos veremos abocados al desastre, la sumisión perpetúa a los EEUU y sus bloqueos criminales, CUBA-VENEZUELA y sus invasiones IRAK-SOMALIA-LIBIA-SIRIA-ETIOPÍA-GRANADA
Y sus aliados como MARRUECOS"
"187";"@juan_edilver @FabioSmith1968 @CombatientesSur @YouTube Mire léase el arte de la guerra y cuando lo haga regrese y me cuenta, porque así entenderá creo que es una estrategia. Pregúntese porque los Ucrania no ocupan la parte que Rusia dejo."
"188";"Un desacuerdo de alto nivel sobre la situación en #Ucrania ha surgido en #EEUU entre los mandos militares y los asesores de #JoeBiden, reveló The New York Times. La disputa radica en si se debe presionar a Kiev para que busque una solución diplomática al conflicto con Rusia. https://t.co/1aYUcipJGk"
"189";"@ArielRammstein @bremarquez @MichelCaballero Exactamente. La OTAN le metió a Ucrania a las pruebas de guerra Q organizaban sin que sea miembro de la OTAN.  Les preparaban para ser miembro y ahí le cerraban la frontera a Rusia. No contaron con la suspicacia de Putin Q es un patriota y defiende a su país con todos los medios"
"190";"#GuerraUcrania #MarkVoyger ""Todo el mundo ama a los vencedores y las victorias de Ucrania le dan una gran motivación al mundo democrático, destacando las ventajas de la democracia sobre regímenes autoritarios"".

https://t.co/aB0OQsi0IR https://t.co/jdrp5P4vTV"
"191";"@alexgarcialonso No, no has entendido nada , te lo traduzco ....
""En los próximos meses Rusia donará sus armas más modernas a Ucrania hasta que consiga la victoria total ""

El servicio de traducción es gratis <U+0001F601>"
