"";"full_text"
"3956";"@diegocaricatura Consigase una amante caleña salsera y verá como le coge rapidito el ritmo... No se asegura que sea feliz por siempre pero almenos aprende (gratis <U+0001F644>... O a cambio de sexo que también le beneficia <U+0001F601>)"
"3957";"@AlexaQueija @VanyaThais Hay hormonizacion, operaciones pero biológicamente no existe el ""cambio"" de sexo."
"3958";"@ShinKeru @chamame4ever @tatirealt ""Apenas llegan"", o sea que llegan. Y una persona obsesionada con el cambio de sexo no puede dejar de tomar hormonas por el período de gestación. Como sea, está exponiendo al bebé a un riesgo por su propio interés. Pero bueno, si a tí no te importa, lo lamento por tus hijos."
"3959";"@juncalssolano Del mismo lugar de donde salieron los recursos  para tu cambio de sexo"
"3960";"@GincyAbril Me parece mas prudente señalar los riesgos del cambio de sexo principalmente en la salud.  Ya que depender de hormonas y tratamientos de por vida tiene implicancias tanto en la calidad de vida como en la longevidad."
"3961";"@GincyAbril Muy buena exposición... aun con los riesgos existentes del cambio de sexo es de lerdos pensar que el fin de estas es acabar con las mujeres.   Tal distopia aparte de atrevida no tiene mas fin que la polémica y una que victimiza aun mas a los trans."
"3962";"@patriciov Loca? Cada vez hay más personas que se someten a operaciones de cambio de sexo que luego se arrepienten. Lamentablemente la cirugía no es reversible. Si este deseo de cambio inicialmente fuese tratado psicológicamente, estas personas se hubiesen ahorrado mucho sufrimiento."
"3963";"@juncalssolano Del mismo lado de donde tú te das tus lujos y pudiste hacerte cambio de sexo <U+0001F926><U+0001F926><U+0001F926><U+0001F937><U+0001F937><U+0001F937> y si marchamos cuál es tú problema ? Que te importa ?
Tú eres un #TraidoresALaPatria 
Punto"
"3964";"@GrijandoMore @carlagaleote Me encantaría que por 1 minuto y medio supieras lo importante que es para la salud mental y física de una persona trans el cambio de sexo, así como el presupuesto real destinado a sanidad y las poquísimas operaciones y largas esperas que hay para operaciones a gente trans"
"3965";"Investigarán a Almagro por favores a cambio de sexo, en definitiva condón ya usado por los gringos…

https://t.co/r90M5I0tZD

El Consejo Permanente, el órgano ejecutivo de la Organización de Estados Americanos (OEA), ha aprobado este viernes casi por unanimidad la apertura …"
"3966";"<U+0001F7E0> Noticia a través de @ensartaos<U+0001F7E0>

Investigarán a Almagro por favores a cambio de sexo, en definitiva condón ya usado por los gringos…

Link de la noticia: https://t.co/oX0FUD5H2C"
"3967";"Investigarán a Almagro por favores a cambio de sexo, en definitiva condón ya usado por los gringos…

https://t.co/gjTh9HEQLg

El Consejo Permanente, el órgano ejecutivo de la Organización de Estados Americanos (OEA), ha aprobado este viernes casi por unanimidad la apertura …"
"3968";"No soy experto en el tema pero creo que el cambio de sexo no es una mutilación sino cambio de geniales. Una vagina no es un pene mutilado."
"3969";"@perlim55ML @susanaabad La señora pretende que la identidad de género es lo mismo que una enfermedad mental tomando la disforia como ejemplo cuando son cosas distintas. Incluso dice que cambiarse de sexo es como un esquizofrénico mutilándose. La disforia no reconoce el cambio de sexo como enfermedad"
"3970";"@Edgar_Economia @Sublevados_ Personal ni tanto, recordemos que desde hace años el antinatalismo es casi como un mantra, al igual que el cambio de sexo."
"3971";"Investigarán a Almagro por favores a cambio de sexo, en definitiva condón ya usado por los gringos… https://t.co/auJDAE4FRU

El Consejo Permanente, el órgano ejecutivo de la Organización de Estados Americanos (OEA), ha aprobado este viernes casi por unanimidad la apertura d…"
"3972";"Investigarán a Almagro por favores a cambio de sexo, en definitiva condón ya usado por los gringos… https://t.co/CM8qYjs3f2"
"3973";"Investigarán a Almagro por favores a cambio de sexo, en definitiva condón ya usado por los gringos… https://t.co/OqaObKPLTq"
"3974";"@Techconcatalina @BTC_Archive Cambio de sexo y va a empezar a trabajar para el estado."
"3975";"Excelente que haya jóvenes como este muchacho, el cambio de sexo en niños es una absoluta irresponsabilidad. Creo que se está confundiendo pretender ser ""modernos"" con ser realmente IMBECILES! https://t.co/KJ5GKk8rGl"
"3976";"@_clxwnski Si lo hace con permiso no sería infidelidad, pero sería prostitución porque es dinero a cambio de sexo <U+0001F979>"
"3977";"Encima que son estos degenerados los que dicen que es bueno y legal la pedofilia y le dicen a los niños que la mutilación del cuerpo para ""cambio"" de sexo es bueno. Mientras que la cultura tradicional siempre condenó y evitó eso, y siempre protegió a los niños de eso."
"3978";"@peterbosque @Jose__Errasti @fuiunacocodrila @SrUnpoco En Irán aceptan el cambio de sexo pero no la homosexualidad. AmiguE, date cuenta! La mayor terapia de conversión de la historia."
"3979";"@filosof_o @324cat No se ha operado, no la han confundido. Y no como otras personas que tras operaciones de cambio de sexo y hormonación, AHORA, se lamentan. Mucho cuidado con confundir a los niñ@s. Dejadles y tranquilizaos."
"3980";"@AngeldebritoOk Felicitaciones angelito! En que momento metiste cambio de sexo?"
"3981";"@Clachita @ChacoteroPeru Jajajaaa Suecia país pionero y la muchos de ustedes alucinan que llegaríamos a ser si entra su Vero al poder <U+0001F923><U+0001F923><U+0001F923> ahora se arrepiente por haber implementado el cambio de sexo en su política. Primero hay que buscar e indagar. Si es un problema mental. 
https://t.co/fCewlLvJcZ"
"3982";"@PMunozIturrieta @RollingStone @AgustinLaje Todos los procedimientos son para que el individuo adquiera rasgos relacionados al sexo deseado, pero no hay terapia genética disponible para hacer un cambio de sexo, no existe el cambio de sexo."
"3983";"Ciientos de denuncias de acoso sexual de los periodistas de UNETV a mujeres que han pasado por esa VERGÜENZA TELEVISIVA, y atención porque tenemos en nuestro poder evidencias de uno de los ministros de este gobierno, quien a cambio de sexo ofrece plazas a mujeres bonitas. ATENTOS"
"3984";"@Sebasti07837079 @MarchaOrgulloPe @VanyaThais @feminasperu @ftmpe Para ser una mujer trans o un hombre trans no necesitas hacerte una operación de cambio de sexo o ponerte hormonas del sexo opuesto; con el simple hecho de identificarte como mujer o hombre es suficiente

Una mujer cis es una mujer, al igual que una mujer trans es mujer"
"3985";"@MaruSagaz Y te invito a leer esto, a parte de darte cuenta que la prolactina, hormona encargada de producir la leche no tiene que ver realmente con el cambio de sexo. https://t.co/sFSEYQG8f3"
"3986";"@MaruSagaz Y antes que saques la carta de que el bebe esta recibiendo las hormonas te invito a pensar lo siguiente: sabes a caso si el padre del bebe ha parado su cambio de sexo para evitar (aun sin saber que no le afectaría) que eso afecte a su bebé?"
"3987";"@charovargas_ Y tampoco hay tal cosa como el cambio de sexo."
"3988";"@gonzaserrato91 @tatirealt Ahi te dicen que las hormonas artificiales rara vez pasan a leche y si lo hacen no son perjudiciales. Si te molestas en contestar por que te parezca mal te invito a que te informes antes. Además la hormona encargada de la producción de leche no tiene que ver con el cambio de sexo https://t.co/jHtN4wFCvf"
"3989";"@carlagaleote No venimos aquí, chata...es que salta tu mensaje como si fuese un mosquito en el parabrisas.
Piensa que aunque cuesten 60 euros tus sesiones (las hay más baratas), al menos hay cambio de sexo gratis .."
"3990";"@FASitoshitpost Te hiciste el cambio de sexo?"
"3991";"@juncalssolano Del mismo lugar donde ha salido para tus múltiples operaciones de ""cambio"" de sexo, te falta la de cerebro, esperemos te la hagas antes del 2024 si no, ya valió."
"3992";"@melsprala Y aclarar que las ""operaciones de reasignación o cambio de sexo"" NO EXISTEN. 

Absolutamente nadie puede cambiarse de sexo, por más mutilaciones que se haga al cuerpo o tratamientos hormonales."
"3993";"@mauricio181212 Esta chica no tendra influencias del destructivo feminismo. No sera proaborto, no andara defendiendo la cocaina y la marihuana, no le haran cambio de sexo, ni mutilaran su cuerpo. En pocas palabras, no sera progresista"
"3994";"@DipCristobal Oye pero para hacer cambio de sexo tienes que ser mayor de edad. Así que niños no son.

Por lo demás es un proceso de años de apoyo sicologico, hormonas, etc etc hasta llegar a la operación.
No es cosa de decir vengo a cortarme la tula.

Preguntale a Felipe, él sabe."
"3995";"@crstmart Es mentira lo que dices: homofobia o transfobia.
Lo q sí, es q no hagan cambio de sexo a niños menores de edad, ve las estadísticas de suicidio en países que lo implementaron.

Si te da lo mismo q un webon decida la educ de tus hijos, te faltan huevos."
"3996";"@gouge__ @avtperu2026 @EmmaRincon no confundas las salud, como lo que se debe invertir para cancer con estupideces como cursos de INCLUSION , hormonizacion de cambio de sexo, sueldos a gente que no trabaja por ser de minorias ..eso le quida el dinero a los importante, no confundas con seguro de desempleo."
"3997";"@dimelupic Es sólo una de la red de ongs y partidos políticos (JPP, morados, etc) q reciben financiación de ONU / soros x infiltrar ideología extranjera en perú, la prensa lo oculta.Luego seguirán con esta estupidez y el cambio de sexo en menores esos espías de soros
https://t.co/4FIoOxBKdB"
"3998";"@juncalssolano Del mismo lugar donde salio tu cirujia de cambio de sexo, y tu chayote, de los impuestos de los que si trabajamos por un pais mejor."
"3999";"@juncalssolano Y los viajes del pvto kks? Osea señor, te preocupa una y te haces de la vista gorda de otra? <U+0001F923><U+0001F923><U+0001F923> el cambio de sexo te fue mal"
"4000";"Se apagan cámaras durante recuento en Nevada; Asesor confirma que Trump anunciará su candidatura
11 de Noviembre de 2022 NTD NOTICIAS sharecomments
NTD Noticias – 11 de noviembre

Una joven que consintió someterse a un cambio de sexo a los 15 años ahora planea tomar acción"
"4001";"@apinticob @MaenyriaM @AlexaRochi__ Los estudiantes de @UniJaveriana necesitan urgentemente clases de desarrollo de la inteligencia. ¡que miedo ir al San Ignacio por una vasectomía  y salir con un cambio de sexo! <U+0001F923><U+0001F923><U+0001F923><U+0001F923>"
"4002";"@Asiri_Rowling Que en el campo progre ( que es la fragmentación del campo popular ) 
Piensan que un niño y adolescente puede decidir sobre su cambio de sexo , lo cual es falso porque la madurez emocional y  psíquica aún está en plena maduración y desarrollo en un niño y en un adolescente"
"4003";"@juncalssolano Seguro que no sale de tu aportación por tus operaciones de cambio de sexo <U+0001F92E>."
"4004";"@Texas_Made956 Jamás volverá a pegar un ojo mientras se acueste a su lado.
De hacerlo será con uno abierto y otro cerrado si no, despertará un día en un hospital ya con el cambio de sexo listo."
"4005";"@juncalssolano Y el de Ud para su “aparente” cambio de sexo?"
"4006";"@Cooper_900 @MarchaOrgulloPe @VanyaThais @feminasperu @ftmpe No existe cambio de sexo, amputacion de genitales si"
"4007";"@MarianCarra @HondaMarla Como no voy a contar que se hizo el cambio de sexo y ahora es gordo trans como yo!!!"
"4008";"Vía @Informantestv | La frase de que Medellín es un burdel a cielo abierto es devastadora, pero cierta. De día, de noche, niños, niñas, mujeres y hombres pululan las calles detrás de unos pesos a cambio de sexo. https://t.co/CDPcVfyd1b"
"4009";"El negocio atras de @promsex , cambio de sexo, hormonizacion, los panuelos verdes, obedece al negocio de grandes inversiones, que paga el estado en otros paises, eso quieren aqui, luchemos contra estos delincuentes https://t.co/L0YOopStrt"
"4010";"@Omegagatito @Fernand61203931 @ChrisGa1999 @Personaje_Secun @Newconvexm @CarlRamirezA Yo eh visto a gente hacerse el cambio de sexo y luego arrepentirse, también eh visto homosexuales ""por moda"", te sorprenderías de lo que son capaces algunos para encajar, o gente que no sabe lo que realmente le gusta"
"4011";"@Don_Favs Preparandose para su cambio de sexo . Con eso de q ya es una pandemia"
"4012";"@MapaxPrieto @RegiaLudy te hiciste cambio de sexo mi Mario, todo mundo lo sabe <U+0001F611><U+261D><U+FE0F>"
"4013";"@Rayko66666 @_LAprendiz_ @nurygglez @ana_iamhuman La disforia existe. Como llames al creciente número de casos da igual porque lo que no existe es el cambio de sexo."
"4014";"@ibubulubas Desde su cirugía de cambio de sexo le a estado pasando licenciado"
"4015";"@PerraInfernal_ Ya con el cambio de sexo y los arreglos si se ve diferente"
"4016";"@fraoneto Francisco dar bloqueadores hormonales, hormonas cruzadas y cirugias de cambio de sexo a menores no configura algun delito? La pcia de bs as lo hace y lo promueve. https://t.co/WsJTQFeivo"
"4017";"@NikkiMcR @RollingStone Lo único que no existe es el cambio de sexo, el que nació hombre muere hombre, igual que las mujeres. https://t.co/4kziUxKvSN"
"4018";"@ElBotCinico Al menos en medio oriente no le dan hormonas a niños ni los dan cirugias de cambio de sexo. Y qatar tiene el nivel de criminalidad mas bajo del mundo."
"4019";"@infobae Una vergüenza el padre enseñandole eso. Porque sale de ahi eso le dan atencion cuando hace eso. Desoues le van a dar tratamiento hormonal y cuando tenga 21 se va a arreoentir y el daño ya sera irreversible. 
Miren esto hormonas y cirugias de cambio de sexo EN NIÑOS en pba https://t.co/Zjl8zf5hxx"
"4020";"@JuezLopezMDP @aciprensa Increible es abuso infantil. Desoues le cambian el nombre en el dni bloqueadores hormonales y a los 16 cambio de sexo. El niño co vencido mediante atencion y desoues likes. Y cuando tenga 20 se arrepiente pero el daño es irreversible."
"4021";"@VanyaThais Se puede auto percibir como le dé la gana, pero el estado no puede obligarme a reconocerlo como tal y menos darle privilegios; terminaremos pagando con nuestros impuestos cambio de sexo, no jodan!!!"
"4022";"@JofrePeinado Me alegro por vos que te hayas decidido al cambio de sexo"
"4023";"@Dante27455639 ¿10 meses de prisión por opinar y cuantos años le darán a DeSantis por prohibir todo respecto a cambio de sexo en menores de edad? Le quieren meter su agenda de género a la fuerza a la gente y a los niños, abusadores."
"4024";"@tipitoenojado Tipito podraa llamar a estls lugares para aceruguar sobre la homronacion bllqueadores hormonales y cirugia de cambio de sexo. Quizas podamos hacer que termine esta aberracion coml hizo matt walsh con vanderbilt en estados unidos. Esto es de gob pba. https://t.co/s4nxZk2Mig"
"4025";"@InsanesVideos La chica jamás olvido ese beso, se cambió de sexo, entrenó duro, se dejó barba y tiempo después le quitó el título.
Ahora se hace llamar Islam Makhachev <U+0001F605><U+0001F44D>"
"4026";"@deperoncho Peor es esto ka pcia de buenos aires dando bloqueadords hormonales horminas cruzadas y cirugua de cambio de sexo a niños y niñas. Estaria bueno llamar y hacer consuktas y exponer esta aberracion https://t.co/2AXUzgVDXd"
"4027";"@RottenTomatico @geppeto2019 @IgualdadLGBT El cambio de sexo registral y el acceso a espacios de otros sexos no son derechos humanos. Ni derechos a secas. No pueden serlo porque chocan de frente con los derechos de las mujeres. Personas con pene no deben compartir espacios de mujeres ni usurpar identidades.POR SEGURIDAD"
"4028";"creer que la gente se hace cirugía de cambio de sexo por ocio, es de las vainas más graciosas que he leído jajsjajsja"
"4029";"@CCP1912oficial Si este equipo mañana llega al arco 3 veces me cambio de sexo"
"4030";"@MarceTyS Doble discurso de que si Felipe Kast voto a favor del Matrimonio igualitario, Del cambio de sexo"
"4031";"@WeishQueena @Alexand3rhuh Yo te voy a bloquear por que no soporto a la gente que está en la función pública a cambio de sexo. A esas personas se les llama prostitutas y vos lo sos"
"4032";"@GeancarloSC @ComiteCeleste Una operación por cambio de sexo le dió COVID? <U+0001F914>

<U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923>"
"4033";"@AlexMetalGuy @WgutzX @2nemuru Willy al enterarse que los suicidios son causados por la transfobia y no por el cambio de sexo: <U+0001F640><U+0001F640>"
"4034";"No me digas que la operación por cambio de sexo tuvo complicaciones <U+0001F631><U+0001F631><U+0001F631>

Noooooo 

Esperemos se recupere de pronto de la post operación https://t.co/FUrqiC16nl"
"4035";"@rulosk_el @lagartoSi Se hizo el cambio de sexo? 
Mejor se hubiese hecho el cambio de SESO.. <U+0001F606>"
"4036";"@Provoleta_ Raaaro, si un tipo se autopercibe mujer,va a un médico, le debe hacer la cirugía para el cambio de ""sexo""... y se se autopercibiera manco? le cortarían un brazo? entiendo que por más que se perciba de otra manera,su ADN dice lo contrario, no?"
"4037";"@monsuare @MercedesVigilUY Mi pregunta es .. hay una base de datos .. los forenses se guían por biología .. o sea ..cuando se guarda adn y luego x un caso 'x' se coteja , no se descarta nada , de hecho no lo pueden registrar como mujer a un masculino.. no se resolverían los casos de cambio de sexo.."
"4038";"@carmeniglesia2 @_LAprendiz_ @IgualdadLGBT Sabes la diferencia entre una mujer biológica y una mujer trans ?? Bueno me refiero a volverse una mujer trans , no una mujer biológica , osea no un cambio de sexo al 100% ya que es imposible. Pero que tengan derecho a operarse y tener una cédula de identidad de ese sexo."
"4039";"@MarianGarcia48 @_LAprendiz_ @IgualdadLGBT No , yo no me refiero a un cambio de sexo 100% , me refiero a que hay una diferencia entre mujer biológica y mujer trans, y un hombre puede volverse mujer trans no mujer biológica que es exactamente a lo que tú te refieres. Yo hablo de poder cambiar el sexo en los documentos"
"4040";"@carmeniglesia2 @_LAprendiz_ @IgualdadLGBT No , yo no me refiero a un cambio de sexo 100% , me refiero a que hay una diferencia entre mujer biológica y mujer trans, y un hombre puede volverse mujer trans no mujer biológica que es exactamente a lo que tú te refieres. Yo hablo de poder cambiar el sexo en los documentos"
"4041";"@crstmart Tontorron Felipe Kast estuvo a favor del matrimonio homosexual y cambio de sexo Lee un poco para que superes tu ignorancia"
"4042";"@simonespinosa28 Y ya se cambió de sexo ...?"
"4043";"@Feellg2 Hay que tomar esto con una pizca de sal. No siempre es bueno.

Un amigo de la infancia se realizo una intervención de cambio de sexo hace poco y luego tuvo mucho líos con el tema del DNI, pasaporte, etc."
"4044";"@sasa_costarica @RalphCAbarca Y ud xq no estudi y gana su platica? En vez de depende de un mae@que te va a dar dinero a cambio de sexo. Como las put%s"
"4045";"El virus se ha hecho el cambio de sexo , ahora es la covid"
"4046";"muy triste porque no tengo a quien darle mi aguinaldo a cambio de sexo."
"4047";"@tatirealt Y analizan sus huesos. Van a concluir q fue una mujer. A secas. No un hombre en el cuerpo de una mujer. No elle, no nosotres.
Dejen de romantizar el cambio de sexo. Somos hombres y mujeres. Punto. Disfrutemos de lo demás sin sentirnos tan oprimidos y sin oprimir al otro"
"4048";"@carlo_torres @ChacoteroPeru No tiene nada ver con la religión. Anterioirmente existía y hasta ahora existe la disforia catalogada como enfermedad mental, el tratamiento indicado en algunos casos es una cirugía de cambio de sexo. La religión no tiene nada ver, y ella no la menciona tp."
"4049";"@SirDestruction8 @abc_es Si me paga un cambio de sexo , soy su sugar daddy"
"4050";"@Yaya_blondie @Bogota @ClaudiaLopez estamos a esto<U+0001F90F> de aprobar el cambio de sexo a un pavo real"
"4051";"@Panik81 Es que les jode que el cambio de sexo sea gratis"
"4052";"@_LAprendiz_ Cabe destacar que cuando digo cambio de sexo , me refiero a parecerse o mostrar intención y esfuerzo de ser como el otro sexo y que el sexo en su cédula de identidad sea cambiado. No me refiero a cambios de gametos ni nada de eso."
"4053";"@aleconcha_ Exacto, pero que sea impuesto de una manera burda por el NOM! No lo acepto, le dañan la mente, he leído sobre el tema y debido a la facilidad que les dan en Europa para el cambio de sexo! Existen personas q están arrepentidas y es sin vuelta!"
"4054";"Automáticamente de ahí se pasa al ""entonces si me cambio de sexo tendré privilegios masculinos"" irónico que termina de triturar las ruinas del discurso admitiendo que ninguna persona trans va a gozar de privilegio en sistema-género alguno añadiendo eso a la discriminación."
"4055";"@Bichu76 @MikelPazRoman Javier, entonces, dónde te vas a realizar el cambio de sexo, que no me ha quedado claro."
"4056";"PREGUNTA SERIA?, si se despatologiza la disforia y ningun informe médico dice que una persona trans sufre patologia alguna? El tratamiento de cambio de sexo para una enfermedad inexistente debe correr a cargo de la seguridad social?  @redindomitable @Amanda_DGIR @AmeliaValcarcel"
"4057";"NO IMPORTA LO QUE HAYA HECHO, Osea, NO IMPORTA 
Bro<U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602>
Han escuchado de un hombre que se cambio de sexo solo porque podia legalmente y lo tuvieron que trasladar a una cárcel de mujeres donde violo y embarazo?
Suerte con su igualdad<U+0001F92D> https://t.co/CXZTlDq4rr"
"4058";"@simonespinosa28 Y tu, con tu cambio de sexo morirás bien clavado"
"4059";"@CapitanJonsen Cuando sus hijos tengan la edad de procrear, que no se queje... 12, 13, 14 años y lo hago porque me dice mi mamá que hay que saber!!! Después aborto, me cambio de sexo y aquí no ha pasado nada.... Vamos, pa mear y no echar gota!! <U+0001F926><U+0001F3FB><U+200D><U+2640><U+FE0F><U+0001F926><U+0001F3FB><U+200D><U+2640><U+FE0F><U+0001F926><U+0001F3FB><U+200D><U+2640><U+FE0F><U+0001F926><U+0001F3FB><U+200D><U+2640><U+FE0F><U+0001F926><U+0001F3FB><U+200D><U+2640><U+FE0F><U+0001F926><U+0001F3FB><U+200D><U+2640><U+FE0F> https://t.co/yMNofy0k5H"
"4060";"@elPaterAlberto Pues cuando veo las ofensas, abortos.cambio de sexo o mutilaciones a niños  si quiero ya sea.aunque me asusta.pero no veo la forma clara de acercar o que nos convirtamos,deberíamos priorizar cosas..y no lo hacemos..es para reparar mucho y no lo hacemos, de rodillas no estamos :/"
"4061";"*cirugía cambio de sexo programada a las 11am* https://t.co/ooft6o0e0i"
"4062";"@andriy_ht Jajjaja cobardes... emboscadas no creo que hagan, lo primero no tienen experiencia y lo segundo con la paliza que les están metiendo los ucranianos no creo que tengan moral de luchar contra eyos... seguro alguno se cambio de sexo también para vivir"
"4063";"@F_Sanchez_Drago No, puesto que los códigos, la ley, lo ampara todo. Si mañana hay una ley que manda que los Manolos pasen a llamarse Eustaquia con cambio de sexo incluido, pues a cumplirla, que para eso es la ley. Em Imperio de la Ley."
"4064";"Para mi Nahuel se está dejando el jopo más largo porqué esta haciendo el cambio de sexo con hormonas."
"4065";"Vídeo en youtube de @DiscusionesG.

En su canal Discusiones en la CHECA: 

Cambio de 'sexo' 

https://t.co/788dMNysvN"
"4066";"@placebodelbo Aún así me parece aberrante que en España se discuta si un niño tiene derecho por encima de la voluntad de sus padres de hacerce una cirugía de cambio de sexo que implique retirarle sus genitales.

Me parece sinceramente de terror que se arrepienta y sufra una vida miserable."
"4067";"@Josephine1346 @Macarena_Olona Qué eres tú quien ha compartido esa noticia falsa!! en la que dice que gracias al cambio de sexo se libra de la denuncia por violencia machista... y lo relacionas con la ""ley criminal que decís protege a las mujeres""
Señor, qué cruz. Donde no hay mata...
https://t.co/TTdStK0X32"
"4068";"@Draugblaut 1-Sea cuál sea el fin. El cambio de sexo existe en la naturaleza

2-Aunque existe la heterosexualidad, la naturaleza permitió (menos en mamíferos) que entre el mismo sexo puedan reproducirse

3-Las parejas de mamíferos homosexuales no pueden reproducirse pero, aún así existe

1/4"
"4069";"Gobierno proetarra,pro indenpendentista,pro eliminación del castellano,inmigración ilegsl,cambio de sexo,libre y por menores,pro folla y aborta,pro colas del hambre.Hijos de puta, destrozan España. Psoe antiespañol,pro destrucción de la justicia. En mayo,ningún voto."
"4070";"@S4ndr4Rod Desde que cambió de sexo no es el mismo <U+0001F97A>"
"4071";"@iratxelopxz Ave po de que te peguen un muerdo y te tengas que hacer una operación de cambio de sexo va a ve que gracioso"
"4072";"Javier Ordovás. Lo que aprendí de la gente.: El cambio de sexo es imposible https://t.co/7LdyDFaUjQ"
"4073";"Lo dudo, a los demócratas les va muy bien enfocándose en las operaciones de cambio de sexo para menores. https://t.co/fCmRYMcns8"
"4074";"@Dianelysbt @Marchanshut Después se tienen que estar metiendo consoladores
Porque el cuerpo tiende a cicatrizar.
El tío de una prima se hizo cambio de sexo.
Es terrible confesó que se siente mutilado
A veces tiene reflejos de agarrarse la cosita. Pero ya no la tiene."
"4075";"Hay alguna chica de oaxaca, cerca de zaachila que le interese un apoyo económico a cambio de sexo casual?"
"4076";"@RAMIROMARRA Esta bien someter a un menor de edad a hormonas que van a castrarlo químicamente y generar daños y cambios de por vida. Ademas de someterlo a cirugias de cambio de sexo doble masectomia histerectomias con la ideologia de que esta en ""el cuerpo equivocado""?"
"4077";"@RAMIROMARRA Podes hacer un proyecto de ley PROHIBIENDO la agirmacion de generl en niños y niñas. Asi se termina con la hormonacion y cirugias de cambio de sexo en menores de edad como anuncia aca la pagina del gobierno de pba? 
Es aberrante esto y nadie lo repudia. https://t.co/3PqtwOQiO6"
"4078";"@DanannOficial Que estatura tenes Dannan? Sabias que en la pcia dd buenos aires se dan hormonas y cirugias de cambio de sexo a menores. Esta para llamar y grabar haciendo una consulta a lo Project Veritas y exponer esa aberracion."
"4079";"@LilyBelisario @MAEangelines @AltamiraGonzalo 5<U+20E3> Si cambias tu sexo/género registral antes de agredir a tu pareja, la víctima no pueden solicitar recursos especiales de VG (orden d alejamiento, refugio <U+2640><U+FE0F> maltratadas, dispositivos de seguimiento..) y SE ELIMINA EL AGRAVANTE DE VIOLENCIA DE GÉNERO

https://t.co/sXw7jELhYM"
"4080";"@amturiel yo creo, que si sigue asi terminara pidiendo un cambio de sexo"
"4081";"Hoy ya entro a quirófano oomf. Solo espero que todo salga bien en su cambio de sexo. Estoy en la clínica desde las 7 <U+2764><U+FE0F>"
"4082";"@Majadero84 @LuzyResistencia Es que justamente es la izquierda la que tiene la bandera de los LGTB, las feminazis, los aborteros, la pedofilia, la necrofilia, la zoofilia,el canivalísmo, el cambio de sexo en los niños, las sustancias experimentales.
Todo eso es Agenda 2030 y Soros es de izquierda"
"4083";"@Josephine1346 @Macarena_Olona Cambió de sexo con la anterior ley, no con la ley trans.
Lo hizo antes de que se produjeran los hechos.
La ley trans no es retroactiva, si hay algún tipo de agresión u otro delito relacionado con la VdG antes del cambio de sexo, se le juzga como hombre.
https://t.co/PcGsvtv7jf"
"4084";"Señores delincuentes cuando salga la ley trans,si Uds están en prisión declarense mujeres y soliciten el cambio de sexo en el DNI,les tendrán que trasladar a un módulo de mujeres"
"4085";"@Jericho_941RPSL @ColaCuarenton @melnicksergio Que ignorancia más grande , lean un poco de la evolución médica respecto de las personas que necesitan un cambio de sexo y a qué edad se puede y en qué condiciones ."
"4086";"arrepentido de su cambio de sexo y le echa la culpa a cualquiera, la que se viste como un dibujo animado y luego se sorprende de que todo el mundo crea que tiene diez años menos... Me siento cada vez más sola. Cuando veo que me llevo medio bien con alguien, me deja de seguir <U+0001F447><U+0001F3FC>"
"4087";"@AntQuiFern @CiudadanoErran3 Cambiarse de género le puede afectar exclusivamente a él/ella si eso no se obligase a ser refrendado por una ley que pretende un cambio de SEXO registral con consecuencias bastante negativas en (deportes, espacios seguros, derechos...), sobre todo, para el 51% de la población."
"4088";"@H_delacosta En Qatar hay ordas de extranjeros violando a las mujeres autóctonas? En Qatar una madre mata a su hija mientras la prensa lo aplaude? En Qatar un menor puede hacerse un cambio de ""sexo""? En Qatar hay Okupas? No justifico nada pero Occidente empieza a dar p...ta pena."
"4089";"el arco de cambio de sexo de gintama, best arco"
"4090";"@blckvdkr @abc_es El cambio de sexo no es reversible, tendrás que sacrificarte por nosotros."
"4091";"@Mileinnials Que tal si en vez de opinar de lo que hacen allá hacemos que aca se deje de dar hormonas y cirugias de cambio de sexo a niños. Porque esto promueve el colectivo lgb. Y desoues de grandes estas niñas quieren detrans y el propio colectivo las ataca. https://t.co/VRWJ4hnij0"
"4092";"Si una operación de caderas puede llegar a dos años de lista de espera, supongo que una de cambio de sexo podrá esperar unos quince años dada la gravedad clínica."
"4093";"El debate por la ley trans pone sobre la mesa los miedos paternos frente al cambio de sexo. “A nuestra hija de 15 años la instaron a hormonarse para ser un chico”, se llega a decir. Hablan un psicólogo y una médica.

<U+270D><U+FE0F> @historiasytinta 

https://t.co/lLku2gt1yG"
"4094";"@19Chan64 @Pink19581 @AnabelAlonso_of Si, parece que con los menores no empatizas. Y antes de un cambio de sexo hay opinión médica y sicólogica, porque es algo muy difícilmente reversible. Lo que me transmites es que estás en contra del cambio de sexo y casi que no crees que uno pueda sentirse de otro sexo."
"4095";"@RottenTomatico @IgualdadLGBT El cambio de sexo registral me parece perfecto, el hetero ya no se tendría que preocupar por se acusado de violencia de genero solo cambiando un papel, lo de los espacios por generos hay de 30 a más de 100 según donde y lo de los trabajos, hay leyes regulatorias. Sigue. https://t.co/NAGo2eZznn"
"4096";"@mareaxenaterra Dime cómo llamo a una mujer que dice que otra sube en su trabajo a cambio de sexo. Dímelo y lo cambio."
