"";"full_text"
"151";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/jnf4GJdIYA"
"152";"@Correos continuando la conmemoración de la fundación del Partido Comunista  ¿va a publicar sellos donde se exponga el genocidio que ha perpetrado su ideología a lo largo de la historia en el planeta tierra<U+0001F30D>?"
"153";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/S1071jLevb"
"154";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/eCduxWbtBT"
"155";"Una pregunta para poner en contexto: ¿Son los mismos símbolos? 

Todos conocemos las excelentes condiciones laborales de China.
#Correos #Comunista https://t.co/4MmHgApulC https://t.co/qlcqaxvNJv"
"156";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/BKBWaYGJVm"
"157";"@GeorgeSmi1973 @javiernegre10 @Correos Manfred Gerlach fue presidente del consejo en 1990 cuando cayó el régimen comunista, macho no das una jajjasjjaja a mí me parece que no tienes ni puta idea de lo que era la RDA, ni de lo que es el comunismo."
"158";"Vamos a iniciar acciones legales para que la justicia obligue a Correos a retirar el sello comunista.
El comunismo asesinó a miles de personas por su fe cristiana. No lo permitiremos.
https://t.co/cquyZFXIhH"
"159";"@Kasparov63 @hermanntertsch Gracias, Sr. Kasparov, por dar mayor visibilida a la ignominia del gobierno socialista de España por enaltecer la ideología criminal comunista en un sello de correos."
"160";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/aNr1PnQ1M2"
"161";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/OQjN7pBivG"
"162";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/6mNByRF44E"
"163";"Hola, acabo de firmar esta petición para pedir a Juan Manuel Serrano, presidente de Correos, que retire inmediatamente el sello que conmemora el centenario del partido comunista en España. El comunismo es una ideología asesina : https://t.co/uexDSZ6jE7 Gracias!"
"164";"@ToroenReposo La web de Correos elogia la participación del Partido Comunista en la guerra civil y omite las checas y los crímenes de Paracuellos. https://t.co/XUmsRZwIjR"
"165";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/xfWKb90l2h"
"166";"@alfreyes14 @Correos La diferencia es que el PARTIDO COMUNISTA es LEGAL"
"167";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/XJfmWw1QcV"
"168";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/HA08V7Hqvj"
"169";"No se puede hablar de Franco pero sí del régimen Comunista más genocida de la historia
La gente está ciega
@sanchezcastejon TRAÍDOR
 Correos de España lanza un sello comunista: ¿lo siguiente será un sello con una esvástica? https://t.co/6hg6t2Jy0P vía @ElentirVigo"
"170";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/AVC591bIJl"
"171";"Con el sello comunista de Correos y la legislación a la carta para los golpistas ya tenemos dos motivos más para seguir pagando todos los impuestos <U+0001F483><U+0001F483>"
"172";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/KnyuybVjSu"
"173";"Según Correos, el Partido Comunista de España debe ser el único partido político que se ha dado un golpe de estado revolucionario a sí mismo, lo ha perdido, y lo celebra. 
Según Correos y según los restos flotantes del PCE, claro. Que parece un concurso de idiotas."
"174";"Hoy es un buen día para decirle a CORREOS el ASCO que nos da su nuevo sello comunista. https://t.co/Su4RJga4bt"
"175";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/qZm2ulZfBJ"
"176";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/nQ4nf13vMH"
"177";"Correos de España lanza un sello comunista: ¿lo siguiente será un sello con una esvástica? https://t.co/OeuC5Gnowj vía @ElentirVigo"
"178";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/CZ1M1CTZtp"
"179";"Vergüenza. Homenajean a una secta genocida

He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 150 millones de muertes en todo el mundo. Firma aquí: https://t.co/L5x9jaNL20"
"180";"Correos celebra el centenario del Partido Comunista con un sello conmemorativo olvidando su historia más negra: https://t.co/SZBmT5pNvJ"
"181";"#LaViñetaDeLaIberosfera | Correos celebra el centenario del Partido Comunista con un sello conmemorativo olvidando su historia más negra.

Por @SantiagoOrue7 
https://t.co/ssEhgqUdhd"
"182";"@mapatarta7 @Correos ¿Apoyada por la Monarquía? <U+0001F923> Franco nunca dejó intervenir a Don Juan ni que volviera a España Alfonso XIII. Y durante la Dictadura se perseguía a los monárquicos. ¿Bando azul el que más masacró? Estudia bien las estadísticas porque en la retaguardia comunista hubo muchas “sacas”"
"183";"Correos celebra el centenario del Partido Comunista con un sello conmemorativo olvidando su historia más negra: https://t.co/dUKykzDB6V"
"184";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/6mwwYt14UC"
"185";"https://t.co/O5nCtvd2nD Es una afrenta a los derechos humanos hacer apología de regímenes totalitarios q tanto dolor/muerte y desgracia han originado: COMUNISMO/NACISMO. Sello de correos comunista. Dimisión jefe de correos."
"186";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/4xm9nDlO7B"
"187";"Estupor en la derecha por el sello comunista de Correos https://t.co/4tSlovPdGk"
"188";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/IgCY1rhDom"
"189";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/jIC3R9upq3"
"190";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/QwtoEgzoXI"
"191";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/hyqTxk91ZQ"
"192";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/iRG5GhpfOU"
"193";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/CBlTrxiUgK"
"194";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/Rvsili7KfT"
"195";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/wJzmgAogub"
"196";"Correos, es decir, el Gobierno de España, homenajea al genocida Partido Comunista con un sello. Va en contra de la resolución europea que condena nazismo y comunismo. No tienen vergüenza."
"197";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/yYGCo11ojQ"
"198";"@GeorgeSmi1973 @javiernegre10 @Correos El último jefe de gobierno fue de la CDU porque en 1990 había caído el muro de Berlín y hubo elecciones libres por primera vez en 45 años que no te enteras analfabeto, solo cuando cae el sistema comunista es cuando hay elecciones libres....como se puede ser tan tonto..."
"199";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/jeCOXxEqls"
"200";"Mirad qué bueno esto de Kasparov y @ldpsincomplejos sobre el sello comunista de correos. https://t.co/0N5TR4AN0W"
"201";"Se elimina el delito de sedición para traer de vuelta a puigdemont, Irene Montero de vacaciones por Argentina, correos saca un sello con el símbolo del partido comunista, pero la manifestación es en una única comunidad con la mejor sanidad de España por la sanidad...ESPAÑA"
"202";"¿Por qué Alberto Garzón se la casca mirando los sellos del partido comunista?
Porque pone CORREOS.

Buenos días."
"203";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/5jX1IzK0E4"
"204";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 150 millones de muertes en todo el mundo. Firma aquí: https://t.co/x94SEQvv8j"
"205";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 150 millones de muertes en todo el mundo. Firma aquí: https://t.co/bFO6GDpBMK"
"206";"@alfreyes14 @Correos Hay que ser muy ignorante o muy fascista para decir esa chorrada. El Partido Comunista ¿desde cuándo es legal, champion? ¿Y ahora te acuerdas de él? Te comportas como un borrego."
"207";"Con lo del sello de Correos me acabo de enterar que el Partido Comunista DE ESPAÑA fue el responsable de la muerte de 100 millones de personas . Para que luego digan que los españoles no hacemos cosas ... https://t.co/1nVFEFR7e1"
"208";"@CristinaSegui_ @Correos De quién depende Correos?
Pués eso..."
"209";"@dsantosfacher De quién depende Correos?
Pués eso..."
"210";"@Correos sois gentuza dando voz al comunismo, asesinos de millones de personas en todo el mundo, ya se que servicio no volver a utilizar nunca, que dais vergüenza, mi dinero para homenajear a la basura comunista. Asco!"
"211";"Así Correos conmemora con un sello al partido Comunista de España y no es al franquismo. https://t.co/n5eR0qjvui"
"212";"@acompanado_el Es al centenario de la legion y correos saca un sello al partido comunista"
"213";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 150 millones de muertes en todo el mundo. Firma aquí: https://t.co/wpyAieKFoU"
