"";"full_text"
"3926";"La lista de delitos que le imputan a la familia Biden van desde conspiración, fraude electrónico, evasión de impuestos, traición, violación de la ley de registro de agentes extranjeros y lavado de dinero. 
https://t.co/rI46SBuZWS"
"3927";"@JosJara81224203 @Roberto77498408 @ontopofthehill_ @octoamaro cambia la frase, veo la realidad diferente a ti, nada mas
las malas practicas de la que hablas en paises desarrollados son delitos y se sancionan
y con respecto a la delincuencia, que esperabas si hemos tenido una masiva llegada de extranjeros con todas sus malas practicas de mu"
"3928";"@CristinaSegui_ Puede que mi opinión sea una tontería, pero no sé si en todo este dislate habrá habido presiones del lobby marroquí que opera en #España. Contando con que la mayor parte de los delitos sexuales los cometen extranjeros, y que los marroquíes van a la cabeza, no sería descabellado."
"3929";"Senador Espinoza solicita agilizar expulsión de extranjeros que cometen delitos en nueva ley de migraciones https://t.co/XAry0NmIIC"
"3930";"@RubenGonz12 @deloslares @gaceta_es @JavierVillamor @rubnpulido La nacionalidad de los delicuentes es interesante  para expulsarlos de este país.
Y en cuanto a la ""violencia machista"", te digo lo mismo, que publiquen la nacionalidad de los violentos...
Según el I.N E un 11 por ciento de extranjeros comete el 35 por ciento de los delitos.
FIN."
"3931";"@WillyTolerdoo Como los delitos, sobretodo violaciones cometidos por extranjeros, no informamos y asi ya pues parece como que no suceden... 
Como los fijos- discontinuos, cambiamos el nombre y ya no hay trabajo temporal!! 
Vaya puta escoria!"
"3932";"@jsajuria Mentira, hace 10 años los extranjeros cometían el 6% de los delitos, hoy es el 30%."
"3933";"@spayo97 @joseantonio1951 @MariaTe09466176 Pues yo creo que es relevante.
Hay 4 millones de extranjeros en España. 2M sin papeles.
El 30% de los delitos los comete el 10% de la población  que son inmigrantes. No digo todos los inmigrantes.
Los datos no son odio.
Las matemáticas no mienten
La izquierda y el gobierno Sí"
"3934";"@jsajuria Los delitos que hacen los extranjeros https://t.co/4xR0y0CA6P"
"3935";"Investigan a Joe Biden por delitos federales incluyendo conspiración, defraudación, fraude electrónico, conspiración para cometer fraude electrónico, violación a la ley de registro de agentes extranjeros, violación a la ley de prácticas corruptas."
"3936";"""Uno de ellos, al menos, ya fue detenido recientemente por otro robo"".
Menores extranjeros no acompañados (MENAs) reincidentes en sus delitos. Los detienen y los sueltan. Los detienen y los sueltan. La seguridad a la gobierna no le importa. Sólo la suya. https://t.co/0GmAOA3wUa"
"3937";"@jsajuria Han bajado los delitos cometidos por extranjeros, pero como si hubieron 2 encerronas el día de ayer y adivina de dónde eran los delincuentes según las víctimas, si extranjeros, al igual que los 2 que detuvieron por un asalto frente al cuartel Borgoño de la PDI si exranjeros"
"3938";"<U+0001F4A3>BOMBA | <U+0001F1FA><U+0001F1F8> EEUU | Investigan a Joe Biden por delitos federales incluyendo conspiración, defraudación, fraude electrónico, conspiración para cometer fraude electrónico, violación a la ley de registro de agentes extranjeros, violación a la ley de prácticas corruptas en 
(hilo) https://t.co/BnnB3LeN9F"
"3939";"Republicanos con mayoría en la cámara van con todo contra Hunter Biden. Lo acusan de varios delitos, recibir $ de países extranjeros por asesoría que no hacía, y trata de blancas... Nunca declaró lo que cobró, y claro que es un delito allá. No la tiene fácil. https://t.co/Uo6jK3x758"
"3940";"@Mago52071786 @T13 Policía para control de extranjeros ilegales, y quiénes cometan delitos una bala sobre todo a esos que recorren chile armados y subiendo videos en rrss, maten a esas mierdas."
"3941";"En el país por mucho tiempo se permitió, apoyó y probablemente se auspició la violencia de nacionales y extranjeros . Incluso delincuentes de la 1a línea fueron vitoreados como héroes e indultados por sus delitos . Las señales fueron muy malas . Hoy no hay solución. https://t.co/5jOcI7Ohmg"
"3942";"@jsajuria Es wea la baja de delitos por extranjeros...

Payaso!!! https://t.co/oGSPpUpOJs"
"3943";"@abc_es Caquita os hacéis con ciertos delitos cometidos por extranjeros. En mi ciudad, CARTAGENA, un marroquí le ha dado una paliza por la cara a una mujer que iba por la calle andando con su hija de 2 años y no decís nada. MUCHA CAQUITA VOSOTROS Y TODOS LOS MEDIOS ESPAÑOLES."
"3944";"@patxilopez @sanchezcastejon @gpscongreso @PSOE Vendedor de libros. Putos mentirosos.

La mayoria con diferencia de las ayudas van a parar a los extranjeros incluso en situación irregular y con delitos a sus espaldas.

Los que se ven en la foto tienen pensiones de mierda en la mayoria de los casos.

Vete al carajo, vividor. https://t.co/iLVMnLhZ8u"
"3945";"@laverdad_es Caquita os hacéis con ciertos delitos cometidos por extranjeros. En mi ciudad, CARTAGENA, un marroquí le ha dado una paliza por la cara a una mujer que iba por la calle andando con su hija de 2 años y no decís nada. MUCHA CAQUITA VOSOTROS Y TODOS LOS MEDIOS ESPAÑA"
"3946";"@La1_tve Caquita os hacéis con ciertos delitos cometidos por extranjeros. En mi ciudad, CARTAGENA, un marroquí le ha dado una paliza por la cara a una mujer que iba por la calle andando con su hija de 2 años y no decís nada. MUCHA CAQUITA VOSOTROS Y TODOS LOS MEDIOS ESPAÑA"
"3947";"@noticias_cuatro Caquita os hacéis con ciertos delitos cometidos por extranjeros. En mi ciudad, CARTAGENA, un marroquí le ha dado una paliza por la cara a una mujer que iba por la calle andando con su hija de 2 años y no decís nada. MUCHA CAQUITA VOSOTROS Y TODOS LOS MEDIOS ESPAÑ"
"3948";"@sextaNoticias Caquita os hacéis con ciertos delitos cometidos por extranjeros. En mi ciudad, CARTAGENA, un marroquí le ha dado una paliza por la cara a una mujer que iba por la calle andando con su hija de 2 años y no decís nada. MUCHA CAQUITA VOSOTROS Y TODOS LOS MEDIOS ESPAÑA"
"3949";"@antena3com Caquita os hacéis con ciertos delitos cometidos por extranjeros. En mi ciudad, CARTAGENA, un marroquí le ha dado una paliza por la cara a una mujer que iba por la calle andando con su hija de 2 años y no decís nada. MUCHA CAQUITA VOSOTROS Y TODOS LOS MEDIOS ESPAÑA"
"3950";"@informativost5 Caquita os hacéis con ciertos delitos cometidos por extranjeros. En mi ciudad, CARTAGENA, un marroquí le ha dado una paliza por la cara a una mujer que iba por la calle andando con su hija de 2 años y no decís nada. MUCHA CAQUITA VOSOTROS Y TODOS LOS MEDIOS ESPAÑA"
"3951";"@elprogramadear Caquita os hacéis con ciertos delitos cometidos por extranjeros. En mi ciudad, CARTAGENA, un marroquí le ha dado una paliza por la cara a una mujer que iba por la calle andando con su hija de 2 años y no decís nada. MUCHA CAQUITA VOSOTROS Y TODOS LOS MEDIOS ESPAÑA"
"3952";"@jsajuria Poduje es un mentiroso de la peor calaña....pero afirmar que los delitos comentidos por extranjeros ha disminuído...de donde saca esa infotmación..en el centro de justicia hay cada vez más procesos penales donde están involucrados..."
"3953";"Detienen a un empresario de Torre Pacheco por inducir a la prostitución a trabajadoras

https://t.co/wHgP0TYsGX"
"3954";"@Moira39968843 @GavaldaEsther @dsantosfacher Gracias por tus números. Dices q 25% de los delitos son extranjeros, teniendo en cuenta q son 5% de los ciudadanos en España, lo hacen 5 veces más que los españoles. Gracias una vez más."
"3955";"... ""la familia Biden ""prosperó y se hizo millonaria"" en virtud de delitos entre los que citó el fraude electrónico, la  violación de la Ley de Registro de Agentes Extranjeros, el lavado de dinero y y la evasión de impuestos."" https://t.co/BpWKH0PD47"
"3956";"@ipoduje El ingreso de migrantes se detuvo en marzo de 2020 con inicio de la pandemia. Después solo tenemos ingresos ilegales que no podemos cuantificar. No hay evidencia de que extranjeros cometan + delitos que chilenos, datos hasta ahora muestran lo contrario (Cox et al., 2020)."
"3957";"@jsajuria Estando de acuerdo con lo que señalas, también es razonable que existan filtros migratorios para evitar que entre la delincuencia al país, y un protocolo claro de sanción o expulsión de extranjeros ante delitos cometidos en el país."
"3958";"@JulJvx33 @3job2 @juanroj57 @paprikev @LorenzoCaballer @vox_es Lo que quiere decir que la mayoría de los delitos provienen de alguien de nacionalidad española, no de extranjeros, parece que en lo que te has fijado es en el bulo, pero no me pilla de sorpresa, si es que ni sabéis leer"
"3959";"""Los delitos cometidos por extranjeros han bajado"" JAJAJAJA https://t.co/g1rYzaAwaY"
"3960";"@jsajuria Seriedad @jsajuria, hablar de que los delitos cometidos por extranjeros ""han bajado"", desagregando o eliminando tipos de delitos y más encima comparando el año 2019 con el 2020 (plena pandemia), no sólo técnicamente no tiene ni un sustento sino que es un total despropósito <U+0001F609>.."
"3961";"@cristianriego @ipoduje Será mentira acaso que más de la mitad de los delitos son cometidos por extranjeros?
Es cosa de ver las noticias..."
"3962";"@DanielD73520187 @MarcosdeQuinto Por cierto, el 34% de los delitos sexuales los cometen extranjeros, aunque sólo representan el 12% de la población. Y eso que los nacionalizados cuentan como españoles. https://t.co/KAM7k5tHeR"
"3963";"@jsajuria La realidad del día a día, de la calle es bastante más cercano a lo que dice @ipoduje (con quien tengo profundas diferencias por cierto).
Hoy la mayoría de los delitos violentos son cometidos por extranjeros."
"3964";"@jsajuria Queeeeee???? Los delitos S7BEN Y SUBEN y la gran mayoria son e EXTRANJEROS
En que pais vive??? Hay que sacar de Chile a 2 millones de LACRAS ILEGALES URGENTE"
"3965";"@mena_gonzalo @jsajuria Pero dice bajaron los delitos cometidos por extranjeros y de todas manera la base total subió."
"3966";"Todos los HDP extranjeros, VENEZOLANOS. El 90 % de los delitos son cometidos por estos weones, pero el weas de <U+2066>@gabrielboric<U+2069> y <U+2066>@Carolina_Toha<U+2069> bien Gracias. Tienen que expulsar a los extranjeros, la ONU y DH por el culo. En Chile esta la Kga https://t.co/epOR7YWMr0"
"3967";"¿Usted cree en Javier Sajuria Garcés? 
¿No hay fundamentos para creer que delitos cometidos por extranjeros en Chile han aumentado y que crímenes como el secuestro, extorsión y asesinatos son casos hipotéticos o es algo que asombra porque está pasando y no eran habituales en<U+0001F1E8><U+0001F1F1>? https://t.co/jH5eORgVE5"
"3968";"Una de las razones del impulso de la ultraderecha es que la centroizquierda se niega a ver algunos problemas. El tema puede no ser número, es tema es impacto de los delitos donde hay extranjeros (de dos nacionalidades mayoritariamente) implicados. https://t.co/Fy7lYfSUOc"
"3969";"@adnradiochile El gobierno los expulsó, para los despistados que escriben culpando al gobierno, es asunto de los tribunales que les dan derecho superior  a los delincuentes extranjeros que tienen a Chile en la cúspide rompiendo marcas históricas en delitos."
"3970";"@jsajuria En todos los últimos delitos graves (homicidios, secuestros, moto chorros, extorsion) ha habido presencia de extranjeros que entraron ilegalmente al país
Cuánto te paga la ONU y los Jesuitas??"
"3971";"@jsajuria Dices que los delitos de extranjeros han bajado, como si con eso debiésemos sentirnos mas tranquilos... En primer lugar estos delitos nunca tendrían que haber existido."
"3972";"<U+0001F1FA><U+0001F1F8> | Esta es una investigación de Joe Biden: dijo Comer.

Los republicanos dicen que han descubierto evidencia de conspiración o defraudación a EE.UU, fraude electrónico, violación de Ley de Registro de Agentes Extranjeros, lavado de dinero, evasión de impuestos y otros delitos."
"3973";"@stelladelrey07 @Alcxlx_ @dsantosfacher Pero se da la circunstancia que, en España (en otros países de Europa es aún peor) el 8% de la población de extranjeros comete más del 40% de los delitos y ESE es un problema real que hay que resolver, no meter la cabeza donde lo hace el avestruz."
"3974";"<U+0001F1FA><U+0001F1F8> | Esta es una investigación de Joe Biden”, dijo Comer.

Los republicanos dicen que han descubierto evidencia de conspiración o defraudación a EE.UU, fraude electrónico, violación de Ley de Registro de Agentes Extranjeros, lavado de dinero, evasión de impuestos y otros delitos."
"3975";"La @PDI_CHILE tuvo que crear Brigada especial anti secuestros; de los delincuentes capturados, la mitad son venezolanos, y del total, un tercio están indocumentados. Delitos importados por delincuentes extranjeros, y siguen entrando más y más! @GobiernodeChile pónganse las pilas!"
"3976";"Malditos extranjeros !

Hijos de Chile a unirse en contra esos delincuentes Venezolanos y Colombianos q entran cargados con Armas #drogas  y ansias de Asesinar #traficar Secuestrar 
No compren en su comercio fachadas donde lavan el dinero de sus #delitos 
#LeyMigratoria https://t.co/HdaOgZq30K"
"3977";"@jsajuria Pero los delitos violentos de mayor connotación social se han disparado, y los extranjeros están ahí “mejorando” los números, siempre cuentan la parte que les conviene…"
"3978";"@IgnacioAchurra INDH ? Los que se opusieron a la expulsión de los extranjeros  que cometen delitos?? Excelente!"
"3979";"Muñoz tb dijo: ""Pretenden instalarse bandas con nuevas modalidades de delitos. Bandas extranjeras efectivamente, esta es una banda criminal compuesta por ciudadanos extranjeros, venezolanos. El mensaje es  que estamos dando una contención a eso. Estamos dando una férrea pelea"""
"3980";"@nipuids Los datos del Instituto Nacional de Estadística (INE) no engañan, pero hay que encontrarlos. 491 personas fueron condenadas en 2021 en España por delitos de agresión sexual. De estas, 267 tienen nacionalidad española (el 54,38%) y 224 son extranjeros (el 45,62%)."
"3981";"@20m Y que tendrá que ver sí es militar o no? Que aporta a la noticia? ¿Morbo? Cuando los delitos sean ocasionados por extranjeros, indiquen nacionalidad y profesión. Gracias"
"3982";"No sólo afirma algo sin ningún sustento y abiertamente discriminador, como que el 1% de la población migrante sería potencialmente delincuente, sino que no le interesa revisar que los delitos cometidos por extranjeros han bajado."
"3983";"@DrChambeco @chilotegris @bevita “Proporcionalmente son menos los delitos que cometen extranjeros” dice el jesuita aweonao"
"3984";"@jsajuria Holi, Poduje es obvia% una lata. Me interesa lo q dice “ los delitos cometidos por extranjeros han bajado”. Eso solo se refiere entre el 2019 y el 2020 según artículo q cita. Como andaremos hoy? Hay datos más actualizados?
Que % de delitos narcos son extranjeros en el norte?"
