"";"full_text"
"1449";"<U+0001F1EE><U+0001F1F7>Aunque la atención mediática no está en ellas, las protestas en Irán continúan y ni el gobierno ni los manifestantes dan muestras de agotamiento. En otro contexto alguna de las partes habría vencido ya pero aquí la correlación de fuerzas sigue equilibrada. Complicada solución. https://t.co/Um8CuXmTNL"
"1450";"Alemania convocó al enviado de Irán por la represión a las protestas en su país https://t.co/XnAbsI1Aax"
"1451";"Irán ha emitido esta semana las cinco primeras condenas a muerte contra manifestantes detenidos en las protestas que se iniciaron tras la muerte de Mahsa Amini el pasado 16 de septiembre. 
https://t.co/WKgL3saEVt"
"1452";"En las imágenes se puede ver en llamas el centro religioso donde se forman los Mulás.

La protestas en Irán por la muerte de la joven Mahsa Amini en manos del Estado, por no usar el velo islámico de manera correcta y que ya se extienden por más tres

https://t.co/VOQVriOs6L https://t.co/OuKp8rKBQ4"
"1453";"las protestas en iran estan escalando demasiado, desde lo mas profundo de mi corazon deseo que tumben ese gobierno islamico y que ese movimiento activista y feminista llegue a todos los paises de medio oriente"
"1454";"Irán encadena las sentencias a muerte por las protestas https://t.co/129adpLLLI #internacionales"
"1455";"La Policía siembra el caos en el metro de Teherán en una nueva noche de protestas con al menos 12 muertos en Irán https://t.co/vRthPe0Zqq via @heraldoes"
"1456";"<U+0001F1EE><U+0001F1F7> Un grupo de manifestantes iraníes prenden fuego a la casa del ayatolá Jomeini. 

<U+0001F4E2> Este es uno de los últimos incidentes en la ola de protestas contra el gobierno de #Iran, desatada tras la muerte bajo custodia policial de #MahsaAmini.

#SinComplejos"
"1457";"Foto de un beso se convierte en símbolo de las protestas en Irán https://t.co/4xshxpFdWf"
"1458";"«La quema de la casa de Jomeini muestra cómo se intensifican las protestas en Irán» https://t.co/iUrIhZJes5 vía @ABC_Mundo"
"1459";"Cientos de personas se manifestaron el jueves en varias ciudades kurdas de <U+0001F1EE><U+0001F1F7>Irán, en unas protestas empañadas por la violencia, organizadas dos meses después de la muerte de Mahsa Amini. https://t.co/SP4wpSjj1F"
"1460";"Irán condenó a muerte a más manifestantes por las protestas https://t.co/0xd2RJJTCh"
"1461";"Funerales de manifestantes muertos desataron otra jornada de protestas en Irán | La ola manifestaciones y prot https://t.co/dcYxu9IkCG #DiarioSanRafael #Noticias #FMVos"
"1462";"Videos en redes sociales muestran la casa, convertida en museo tras la muerte del ayatolá, en llamas

https://t.co/lGGVRBdwbK"
"1463";"CNN | Manifestantes en Irán le prenden fuego a la casa donde creció el fundador de la República Islámica https://t.co/kMwtzUof1M https://t.co/DhVrMu9hwX"
"1464";"Durante la madrugada de este viernes se dieron a conocer imágenes del seminario chiita de la ciudad de #Qom en llamas, como parte de las manifestaciones de los iraníes que exigen la salida del poder del régimen que gobierna el país.
#IranRevolution2022
https://t.co/6xzqNkoynf"
"1465";"Primera condena a muerte por protestas en Irán https://t.co/zMIZkUrkoE"
"1466";"IRÁN. Incendian la casa-museo d #Khomeini, líder espiritual padre d la 'revolución' y d la república, en el 3er mes d protestas.
https://t.co/XDXJSwGcx6"
"1467";"El destacado clérigo sunita Maulana Abdol Hamid continuó criticando la respuesta violenta de represión de protestas del régimen #Iran el 18 de noviembre durante su sermón de oración semanal de los viernes. https://t.co/MiTZBcvbmP"
"1468";"Hoy 18/11/22 en #Iran 
Al menos 33 protestas tuvieron lugar en 31 ciudades de 13 provincias el 18 de noviembre https://t.co/8OMxttGEYu"
"1469";"Mapa de las Protestas en #Iran 18/11/22

Es probable que las protestas en curso contra el régimen Ayatolas-Mulas, estén creando fracturas entre los altos funcionarios del régimen dentro del establecimiento de seguridad #Iranian https://t.co/Jf0BSk0Oar"
"1470";"Irán vivió otra jornada de protestas luego de los funerales de dos menores https://t.co/bqnC0lVgPS"
"1471";"Irán vivió otra jornada de protestas luego de los funerales de dos menores https://t.co/bqnC0mcSes"
"1472";"Aumentan las protestas en Irán a pesar de los abusos de las fuerzas del régimen https://t.co/I0pEawhaCE"
"1473";"Irán corta Internet en el suroeste del país en reacción a las protestas por la escasez de agua https://t.co/seuk0vxg7F"
"1474";"CNN | Violencia en Irán: aumenta número de muertos tras meses de protestas. Conoce algunas de las víctimas https://t.co/R9To801H3X https://t.co/pimGsxbDdv"
"1475";"Una revelación en contra del misticismo ""a puro tubo""... #ElMisticismoEsUnaPatologiaHumana; #ElMisticismoEsUnFraude; #ElMisticismoSoloEsUno.
https://t.co/GZSC2BWnp8"
"1476";"@BolsonarotRazao @BTCbusines Queman la casa del fallecido ayatolá Ruholá Jomeini es una muestra de como se intensifican las protestas en Irán https://t.co/NeHPi5P7gb"
"1477";"@JMilei @cristia88404538 Queman la casa del fallecido ayatolá Ruholá Jomeini es una muestra de como se intensifican las protestas en Irán https://t.co/NeHPi5P7gb"
"1478";"#18Nov | EL DOLOR DE TODO UN PUEBLO 

Así fue el funeral de Kian Pirfalak, de 9 años, una de las siete personas muertas en medio de las protestas en Izeh esta semana.

La madre dijo que fue asesinado por agentes de seguridad del estado.

 #MahsaAmini #Irán
<U+0001F4FD>Cortesía https://t.co/gvlQZokECC"
"1479";"Queman la casa del fallecido ayatolá Ruholá Jomeini es una muestra de como se intensifican las protestas en Irán https://t.co/NeHPi5P7gb https://t.co/ERRaTTrtr3"
"1480";"Protestas en Irán: Videos en redes sociales muestran llamas en la casa del difunto ayatolá Jomeini

https://t.co/SuSjkz5seU"
"1481";"<U+0001F1EE><U+0001F1F7>#MahsaAmini<U+0001F534> | Ya estamos a más de dos meses de las protestas en Irán en consecuencia a la muerte de Masha Amini.

Síguenos para más noticias:
https://t.co/aPY7AVjrOD

#IranRevolution #Protestas https://t.co/DNpWH2EXzN"
"1482";"Irán: la policía mató dos niños, mientras siguen las protestas: Las manifestaciones en todo el país se mantienen pese a la feroz represión. Quemaron la casa natal de Khomeini https://t.co/Kzgj2xgjV1"
"1483";"@leandrotango Hace cuanto no se generan protestas ???.
Entiendo lo electoral como una alternativa pacífica, más próxima y probable.
Hablo de la UNIDAD de la mayoría de la oposición...que a medida que se acerquen las elecciones se irán sumando.
Esperar que el CNE acate lo que planteas...se rien"
"1484";"«La quema de la casa de Jomeini muestra cómo se intensifican las protestas en Irán» https://t.co/OQcQuX63Zd"
"1485";"Las protestas en Irán no tienen líder, y esa es la clave de su poder…Y es que no se puede arrestar una idea, especialmente cuando tanta gente cree en ella. <U+0001F447><U+0001F3FE> https://t.co/O5tDbzGKmv"
"1486";"#Internacional <U+0001F30E> | El Tribunal Revolucionario de Irán condenó a muerte a Manouchehr Mehman Navaz, un manifestante que participó en las protestas que se desataron en el país árabe tras la muerte de la joven Mahsa Amini el pasado 16 de septiembre.

#Tabasco
https://t.co/pFQM0WY3SO"
"1487";"IRAN en crisis callejera.!!Al menos 12 muertos en Irán tras una nueva jornada de protestas contra el régimen en todo el país - Infobae https://t.co/2YelnFlVlQ"
"1488";"<U+0001F1EE><U+0001F1F7> #Iran| #ULTIMOMINUTO 
La casa natal del difunto Khomeini ha sido incendiada por los manifestantes. Ha sido un museo durante los últimos 30 años. Bastante simbólico. 
#protestas https://t.co/kr74xUtfbU"
"1489";"#DDHH | Al menos 342 personas, entre ellas 43 niños y 26 mujeres, han muerto a manos de las fuerzas de seguridad en las protestas que están teniendo lugar en #Irán y #Rojhilat. https://t.co/OzJyAKpgrj"
"1490";"Olvidadas por los múltiples desastres de la guerra en Europa... 
Y en manos de los asesinos y destroza vidas, principalmente niñas y mujeres <U+0001F622><U+0001F622><U+0001F92C><U+0001F92C>
Pongan fin al derramamiento de sangre durante las protestas en Irán https://t.co/CyGX6Vutr0 vía @amnistiaespana"
"1491";"El fascismo religioso intensifica la violencia contra su pueblo, ante la pasividad de las ""democracias"".

Represión de las protestas en Irán: disparos contra pasajeros en el metro, mujeres apaleadas y un niño de 9 años muerto  vía https://t.co/CHqvpqsIBE  https://t.co/UPJW7iNNZP"
"1492";"Según la ONU, el fiscal declaró el 8 de noviembre que se habían emitido más de 1,000 cargos contra personas detenidas en relación con las protestas en la provincia de Teherán.
https://t.co/f4o3Q2kANl"
"1493";"Las protestas en #Iran se intensifican. Se empieza a abrir una grieta real en el régimen de los ayatolás ante la brutal represión y la ausencia de canales para satisfacer las demandas de la sociedad. ¿Podría caer el régimen? Podría, aunque aún sigo teniendo cautela. https://t.co/M9O0btfd9y"
"1494";"ÚLTIMA HORA: Los manifestantes incendiaron la casa en la que nació Ruhollah Khomeini, el fundador del régimen islamista islámico de Irán. La casa, en la ciudad de Khomein, ha sido un museo durante los últimos 30 años. Las protestas están aumentando en fuerza https://t.co/ePV7RQGo6Y"
"1495";"Irán: al menos 342 personas han muerto en las protestas por el asesinato de Mahsa Amini https://t.co/LEpxjChcmX a través de @voz_populi"
"1496";"@SayunDaniel @JorgeLeonLeon @enya_farina Dejado reunir multitudes para sus protestas pero el que se come doblada toda la propaganda eres tú y eso toda esa basura que dijiste no quita que el régimen de Irán sea una mierda y que es un estado teocrático"
"1497";"""Mujer, vida y libertad"": las protestas en Irán dejan 12 muertos en una sola noche https://t.co/dekNgfB6Rg"
"1498";"disparos de la policía https://t.co/Bm2VDEq8sc en el metro carreras de los manifestantes y al menos 12 muertos otra https://t.co/1FOIYV3BSv noche de violencia en Irán https://t.co/yvxSKJVYN9"
"1499";"Represión de las protestas en Irán: disparos contra pasajeros en el metro, mujeres apaleadas y un niño de 9 años muerto https://t.co/SYuuadEAJI a través de @eldiarioes"
"1500";"La UE sancionó a 11 personas y 4 entidades iraníes por responsabilidad en represión de protestas https://t.co/6GeFs1U8rT"
"1501";"Vía @euronewses : Al menos 342 personas han muerto en dos meses de protestas en Irán
https://t.co/b5M20h92I6"
"1502";"“En lugar de abrir un espacio para el diálogo sobre agravios legítimos, las autoridades están respondiendo a protestas sin precedentes con una dureza cada vez mayor”, dice @UNHumanRights sobre la situación de manifestantes pacíficos detenidos en Irán https://t.co/PATFNWCE2n https://t.co/rjHhHRGVut"
"1503";"El régimen iraní mató a al menos tres manifestantes en una jornada de protestas empañada por la violencia 

En Irán se vive en tiempos de la prehistoria  @PanAmPost_es  @Infobae https://t.co/bAWaemFp6h"
"1504";"Al menos 12 muertos en una violenta noche en Irán: las protestas no cesan ¿Que opinas tu? #noticias @elliberal_com https://t.co/YgQIONYNWd"
"1505";"- ¡Que lejos queda Irán!
- ¿Y Qatar?
- Mas lejos aún y Afganistán, ni te cuento.
Represión de las protestas en Irán: disparos contra pasajeros en el metro, mujeres apaleadas y un niño de 9 años muerto https://t.co/f0JnspUy4j a través de @eldiarioes"
"1506";"Vía @euronewses : Al menos 342 personas han muerto en dos meses de protestas en Irán https://t.co/X6IfKHpj8y"
"1507";"Irán: “Instamos a las autoridades a liberar de inmediato a todos los detenidos en relación con las protestas pacíficas y a retirar los cargos en su contra”, dice Jeremy Laurence de @UNHumanRights https://t.co/PATFNWUfqX https://t.co/jx9mZhZ33B"
"1508";"Irán: al menos 342 personas han muerto en las protestas por el asesinato de Mahsa Amini https://t.co/08xgRSVmQq vía @voz_populi"
"1509";"Represión de las protestas en Irán: disparos contra pasajeros en el metro, mujeres apaleadas y un niño de 9 años muerto  vía https://t.co/8wXGaSKYuM  https://t.co/PzVtGY8E0q"
"1510";"Foto de un beso se convierte en símbolo de las protestas en Irán https://t.co/tqVmsaVO9v"
"1511";"Al menos 342 personas han muerto en dos meses de protestas en Irán | Euronews https://t.co/fbRsq22whi"
"1512";"<U+0001F1EE><U+0001F1F7>  Día 63 de las protestas contra la República Islámica de Irán.

En varias ciudades se han producido graves disturbios. Han tomado el edificio municipal de Bukan o quemado el Departamento Penitenciario.

También han matado a dos miembros de la Milicia Basij en Mashhad. https://t.co/zcwH4tpeX0"
"1513";"(@VilloVC) #PA Protestas populares en #IranRevoIution #IranRevolution2022 #IranProtest #Iranies #Teherán #IranProtests #IranProtests2022 #OpIran #MashaAmini #IranianWomen #IranLobby #Nika_Shakerami #Irani #Iran https://t.co/BcJfZWzvCu"
"1514";"@ReportoCA Protestas populares en #IranRevoIution #IranRevolution2022 #IranProtest #Iranies #Teherán #IranProtests #IranProtests2022 #OpIran #MashaAmini #IranianWomen #IranLobby #Nika_Shakerami #Irani #Iran https://t.co/JipmC6x8mQ"
"1515";"(@VilloVC) #PA #Saqqez: una confrontación Protestas populares en #IranRevoIution #IranRevolution2022 #IranProtest #Iranies #Teherán #IranProtests #IranProtests2022 #OpIran #MashaAmini #IranianWomen #IranLobby #Nika_Shakerami #Irani #Iran https://t.co/crNhhYiR7X"
"1516";"@ReportoCA #Saqqez: una confrontación Protestas populares en #IranRevoIution #IranRevolution2022 #IranProtest #Iranies #Teherán #IranProtests #IranProtests2022 #OpIran #MashaAmini #IranianWomen #IranLobby #Nika_Shakerami #Irani #Iran https://t.co/LnaNQdOI04"
"1517";"@ReporteNi #Saqqez: una confrontación Protestas populares en #IranRevoIution #IranRevolution2022 #IranProtest #Iranies #Teherán #IranProtests #IranProtests2022 #OpIran #MashaAmini #IranianWomen #IranLobby #Nika_Shakerami #Irani #Iran https://t.co/0Z1ZKBTSSA"
"1518";"Vía @euronewses : Al menos 342 personas han muerto en dos meses de protestas en Irán
https://t.co/tT80kkswiH"
