"";"full_text"
"134";"@Red_Card_Tips @ricardovetus Por eso aprueban una ley para reducir condenas a pederastas, indultan a ladrones y modifican el delito de sedicion. Quieren delincuentes en la calles porque saben que les votan. Son chusma. Dónde quedaría el @PSOE serio?"
"135";"@IreneMontero Cuando sea aprobada la reforma del delito de sedición, se rebajen las penas y ésta se aplique a los presos del ""procés"" en su beneficio, ¿saldrá usted nuevamente a decir que los jueces tienen que formarse o su borreguismo extremo no se lo permitirá?"
"136";"<U+270D> OPINIÓN | ""Ha enriquecido la panoplia derogando el delito de sedición, legalizando así los golpes de Estado, y anunciando la 'reforma' de la malversación""

Por Carlos Martínez Gorriarán

https://t.co/Gv2o5X531C"
"137";"La supresión del delito de sedición, una tropelía contra España fruto del mercadeo de votos 

https://t.co/993scr7mcs via @gaceta_es"
"138";"Dicen los que van a derogar el delito de sedición, y rebajar las penas del nuevo delito de 13 a 5 años de cárcel y de 15 a 8 años de inhabilitación, que no se podía saber que con la ley del ""Sólo sí es sí"" los delincuentes sexuales podrán rebajar hasta 5 años sus penas de cárcel."
"139";"@gabrielrufian Y la reforma a la carta del delito de sedición y  malversación para tus allegados???. De eso que opinas?  Las mujeres tenemos muy claro quienes son los desalmados, la izquierda española nos lo ha dejado muy claro. #GobiernoDeInutiles #IreneMonteroDimision"
"140";"¿Se puede compensar la pensión de alimentos con otros pagos?, ¿y si uno de los hijos cambia de custodia? https://t.co/GLwb2Lk5UT"
"141";"@Fgarea Que raro, igual no te has enterado (normal cuando vives en una cueva), que la reforma del delito de Sedición se la exige la UE. Y la corrupción es para daros de comer a parte. De momento el corrupto mayor sigue huido en Abu Dhabi y la banda mafiosaPP sigue a sus anchas...<U+0001F605>"
"142";"El CIS publica su barómetro de noviembre después de la derogación del delito de sedición

https://t.co/2clLHZ0IME"
"143";"<U+0001F399> #ElAnálisisDelDía Fernando Ónega opina este viernes 18 de noviembre sobre las polémicas de la semana: la huelga de sanitarios en Madrid, la reforma del delito de sedición y la rebaja de penas por la Ley del 'Sólo sí es sí' https://t.co/fQHzkqXeWH"
"144";"@SuperRoStar <U+0001F602><U+0001F602><U+0001F602><U+0001F602> una eminencia. Este personaje es el que dice que la nación catalana cabe en la constitución <U+0001F92A><U+0001F92A><U+0001F92A> apuesta por los indultos del Ere andaluz <U+0001F92F><U+0001F92F><U+0001F92F> y que en el proces no se produjo delito de sedición, a pesar de la sentencia. Y escribe en LO PAÍS, panfleto gubernamental"
"145";"La supresión del delito de sedición propuesta por el Gobierno incurriría en inconstitucionalidad, desviación de poder y fraude de ley https://t.co/gDzqcHVwse"
"146";"El CIS publica su primera encuesta tras el anuncio de derogación del delito de sedición @elperiodico https://t.co/2Vn1z32LNS"
"147";"Con respecto al delito de sedición que el perla de la Moncloa quiere modificar para equipararnos con vecinos europeos, podría empezar prohibiendo partidos independentistas como nuestros vecinos europeos, digo yo..."
"148";"del delito de sedición y las consecuencias no serán inmediatas, pero las veremos, ya lo creo. 
En democracia y no teniendo el apoyo mayoritario del Parlamento, las mociones de censura son inútiles y solo consiguen unir más al rival al que se quiere sacar del Gobierno, por tanto"
"149";"@gabrielrufian Y tan claro ,   le vais a encargar a Irene la redacción del nuevo delito de sedición para garantizaros que no vais a ir a la cárcel ni de coña"
"150";"Zapatero considera ""más que razonable"" la modificación del delito de sedición via @El_Plural https://t.co/ClwS3uwd6R"
"151";"Qui prodest?

Con el revuelo nada espontáneo por la ley del «sólo sí es sí»:

1. ¿Qué fue de la derogación del delito de sedición?

2. ¿Qué será de la previsible candidatura Montero en las próximas generales?

Respuesta a ambas preguntas: nada. 

¿Quién se beneficia? El PSOE. https://t.co/uBanyhuAMp"
"152";"El Congreso prepara hoy el Pleno que acogerá el primer debate sobre la supresión del delito de sedición.
https://t.co/64U1M1PjKu"
"153";"El tirano Sanchinflas deroga el delito de sedición, legalizando los golpes de Estado, anuncia la “reforma” de la malversación, usa la mentira sistemáticamente, impone decretos inconstitucionales, leyes ideológicas y cede ante sus socios que odian España.<U+0001F631>
https://t.co/zU7wWvs7zZ"
"154";"@SuperRoStar Jose Antonio Martín Pallín, el cual ha manifestado su opinión jurídica de que en Cataluña no se cometió delito de sedición.
Objetividad ante todo.... En la tele del gobierno.

Buenos días Roberto."
"155";"El CIS publica hoy su barómetro de noviembre, que coincide con la polémica por el fin del delito de sedición (Castilla-La Mancha, Política) https://t.co/U2pgS7aC6N"
"156";"La supresión del delito de sedición propuesta por el Gobierno incurriría en inconstitucionalidad, desviación de poder y fraude de ley
https://t.co/PftEI5f5kc"
"157";"""El Círculo de Economía apoya la derogación del delito de sedición y critica el ""bloqueo sistemático"" del PP para renovar el CGPJ"" https://t.co/Pfjh7BiuUe"
"158";"Arranca el Pleno ordinario de noviembre al que presentamos una proposición para mostrar nuestro absoluto rechazo a los intereses sanchistas en la reforma del delito de sedición

<U+0001F914>Daniel de la Rosa se plegará una vez más, se pondrá de perfil o estará del lado de la Constitución?"
"159";"Tenemos un Gobierno en España que desde el minuto uno ha trabajado por legislar a favor de los delincuentes:

- Ley del sí es sí.
- Ley de Secretos Oficiales.
- Indultos a golpistas.

Lo siguiente:

- Quitar el delito de sedición.
- Quitar el delito de malversación. https://t.co/8FVqJYtUH0"
"160";"2/2 
- La aprobación de la supresión del delito de sedición.
- La posible modificación del delito de malversación.
- La investigación de los sucesos en la valla de Mellilla.
Qué bien sabe la izquierda manejarlo: con un escándalo, tapar otro anterior.

https://t.co/GDqdzd2Kmu"
"161";"@TheObjective_es @LucaCostant La cagada es de todos esos partidos, pero que ha explotado en el momento que se negocia el delito de malversación y sedición eso es bastante obvio."
"162";"@curandero_el El nivel, responsabilidad e integridad de una buena parte de los políticos en España deja mucho que desear. Así como el delito de sedición quiere ser abolido, el concepto de asumir responsabilidades (dimitir) fue también abolido hace tiempo por muchos en la política española..."
"163";"Derogan el delito de sedición para homologarlo con Europa. ¿Y la modificación del delito de malversación también es para homologarlo con el europeo? A ver como nos lo venden. https://t.co/04z6wrJbqe"
"164";"Suprimir el delito de sedición es un golpe de estado en si mismo..como siempre secundado por el PP..."
"165";"@PabloEchenique La táctica de dejar que pase el chaparrón... Qué bien lo sabéis eh! Como lo de las vallas de Melilla, el delito de sedición... Ya vendrá otro escándalo que tape éste"
"166";"«La reforma del delito de sedición es una amnistía encubierta» https://t.co/SHsuJw9woU"
"167";"«La reforma del delito de sedición es una amnistía encubierta» https://t.co/NgFXgF1t44"
"168";"@LlonchRamon ¿No está claro? Ya han conseguido que Sánchez indulte a los golpistas, elimine el delito de sedición y rebaje los requisitos para el de malversación. Alfombra roja para otro referéndum falso y legitimarlo ante la comunidad internacional con grandes inversiones en propaganda."
"169";"El CIS publica su barómetro de noviembre después de la derogación del delito de sedición https://t.co/9go3iMwPfF"
"170";"@TheObjective_es @alvaronieto @FcoSerrato Esto es una cortina de humo. Ya no se habla tanto del delito de sedición y prevaricación..."
"171";"Escándalo de la valla de Melilla.
Derogación del delito de sedición.
Modificación del delito de malversación.
Escándalo a cuenta de la ley ""Montero"".
Un escándalo tapa a otro y únicamente han pasado siete días entre el primero y el último. @PSOE @sanchezcastejon @IreneMontero"
"172";"@Alejandro_vara @el_pais Han tragado con Bildu y Lo País no ha dicho nada, al igual que con el delito de sedición y posiblemente el de malversación. No veo por qué ahora les va a resultar insoportable, salvo si entre los planes de Antonio está dejar tirado a Podemos. A saber qué cálculo ha hecho."
"173";"@gabrielrufian Como se nota que eres de Esquerra. A tí sólo te interesa la ley contra el delito de sedición y malversación."
"174";"Eliminaron el delito de sedición.
Redujeron las penas a depredadores sexuales.
Redujeron la edad para el cambio de sexo.
Facilitan la entrada y legalizan a miles de inmigrantes.
Permiten la apología del terrorismo y conceden permisos extraordinarios a etarras.
Nada es casual."
"175";"El CIS publica su barómetro de noviembre después de la derogación del delito de sedición https://t.co/YhBsnzMPMB"
"176";"Este desgobierno legisla y gobierna para beneficiar a los delincuentes. El gobierno de los delincuentes.

-Reforma del delito de sedición.
-Reforma del delito de malversación.
-Ley del ""solo sí es sí"""
"177";"@RosaVillacastin Venga Rosa ahora hay que apoyar:
1. La modificación de la Ley Montero del solo si es si para que los violadores dejen de salir de la cárcel.
2. Que no se deroguen el delito de sedición y se cambie el delito de malversación.
¿O solo te interesan algunas causas justas?."
"178";"@gabrielrufian Esos abogados, aparte del su adjetivo, procuran hacer su trabajo que es por lo que les pagan. Procure usted hacer el trabajo por el que cobra.
Lo de enmendar ara que no vuelva a pasar, debia ser aplicable al delito de sedición; ""para que no vuelva a pasar"""
"179";"@emartinest @natalia_velilla Estoy contigo, conocen perfectamente

La reforma del delito de sedición se hace precisamente para poder aplicar la retroactividad de la rebaja de condenas, lo mismo que dicen que desconocían que podía pasar con la del ""Si es Si"""
"180";"El #BlackFreeDay  de la Justicia llegó el día que Sánchez ganó la moción de censura.
<U+2705>La sedición deja de ser delito.
<U+2705>Los  etarras son excarcelados.
<U+0001F4B9>Los pedofilos “ si es si” a la calle. #FelizViernes #IreneMonteroDimision"
"181";"El expresidente @KRLS exige a @Esquerra_ERC que explique en qué condiciones pactó con el PSOE la reforma del delito de #sedición 
https://t.co/AMRd00bFlD"
"182";"El Congreso prepara hoy el Pleno que acogerá el primer debate sobre la supresión del delito de sedición https://t.co/WuO7sop5Lp"
"183";"@josevico4 Que el ruido de la sanidad en Madrid no se ha echo para tapar el blanqueamiento del delito de Sedición y posiblemente el de malversación?"
"184";"Es insuperable como ironía (once rebajas de condena y veinte en proceso van ya en un mes que tiene la ley Montero), y como madre de todas las zanahorias ocultando la reforma del PSOE del delito de sedición. https://t.co/qArRXtaBlp"
"185";"@PSOE @SimancasRafael @Senadoesp No, gracias a las condenas por sedición , ese delito que derogáis a petición de los delincuentes condenados , a cambio de permanecer unos meses más en el gobierno.
No tenéis vergüenza ni ética"
"186";"<U+26A0><U+FE0F>  SETROI #NOTICIA: ¿Es posible Retweet? El CIS publica su primera encuesta tras la derogación del delito de sedición. https://t.co/1fq2Zvpwxu El Centro de Investigaciones Sociológicas (CIS) publicará este viernes, a las 12.30 horas, su barómetro de opinión correspondiente al me"
"187";"@eldiarioes @irecr Que alguien revise bien la reforma del delito de sedición,. que luego todo son lamentaciones <U+0001F635><U+0001F635><U+200D><U+0001F4AB><U+0001F635><U+0001F635><U+0001F635><U+0001F635><U+200D><U+0001F4AB><U+0001F635><U+200D><U+0001F4AB>"
"188";"El CIS publica su primera encuesta tras la derogación del delito de sedición https://t.co/kT6o2bKGH8"
"189";"El CIS publica su barómetro de noviembre después de la derogación del delito de sedición https://t.co/iYq8TlGqFU"
"190";"El CIS publica su primera encuesta tras la derogación del delito de sedición https://t.co/Zjuc4UUyOb"
"191";"@josevico4 Claro, para que no se hable del delito de sedición y del tema de la valla de Melila..."
"192";"@Apapell Esto que ud. comenta… ¿aplica también al delito de sedición? O solo para el de abuso sexual."
"193";"@SifuentesRic Lo de Vizcarra con Del Solar fue un delito y ambos deberian estar en la carcel por sedición, lo de Castillo es escapar a la carcel, hace meses que no debe dormir tranquilo esperando que lo saquen y lo encarcelen..por eso necesita eliminar el congreso."
"194";"Especial delito de sedición ¿Llega el próximo golpe? https://t.co/ZYGPaf3ss8 a través de @YouTube"
"195";"El daño qué ha hecho a España,esta gente
El Círculo de Economía apoya la derogación del delito de sedición y critica el ""bloqueo sistemático"" del PP para renovar el CGPJ https://t.co/H6lOKXC1uL"
