"";"full_text"
"2000";"La Explicacion mas Clara de lo que ocurrio en Polonia, pase, lea y escuche para que no tenga que creer Mentiras.

OTAN Rusia Tercera Guerra Mundial Putin https://t.co/CIv13wWZSs"
"2001";"Riesgo mortal no solamente para #Polonia para #Europa para la humanidad, la barbarie iniciada por #Putin desde #Rusia contra el pueblo inocente de #Ucrania. Los crímenes de esta guerra así como de otras tiranías deben ser investigados y sancionados por @IntlCrimCourt https://t.co/zyuSqLHZku"
"2002";"@felipekast UTILIZASTE A LS NINOS PA MENTIR A CHILE!

OTAN Rusia Serrat Tercera Guerra Mundial #GRAMMYs #bettyenel13 Putin INDH felipe kast Ximena Rincon Gonzalo de la Carrera #HolaChileLaRed Mon Laferte https://t.co/W0nayPwciD"
"2003";"Está curiosillo ver a Ventaneando siendo TT junto a «Putin», «Tercera Guerra Mundial» y «El pentágono» https://t.co/E4gvZPtcpI"
"2004";"Putin no es una monja descalza, pero tampoco es gilipollas. Si le tocas los huevos va a responder. Como todos…
Ahora está el misil caído en Polonia, misil que están analizando su procedencia, creo que si se declara la 3 Guerra Mundial, sería la forma más absurda jamás vista."
"2005";"@felipekast ASI QUE TE GUSTAN VUELTA Y VUELTA?

OTAN Rusia Serrat Tercera Guerra Mundial #GRAMMYs #bettyenel13 Putin INDH felipe kast Ximena Rincon Gonzalo de la Carrera #HolaChileLaRed Mon Laferte https://t.co/Ph2wyIhODO"
"2006";"@JBCPERU La OTAN nada hasta porque sabe que es imposible ir a la guerra contra Rusia porque sería la destrucción mutua.
La OTAN no tiene como hacer gran cosa la verdad.
Todo va a quedar en alguna protesta diplomática y poco más.
Ni los líderes de la OTAN ni Putin son locos."
"2007";"@felipekast MITOMANO!!!

OTAN Rusia Serrat Tercera Guerra Mundial #GRAMMYs #bettyenel13 Putin INDH felipe kast Ximena Rincon Gonzalo de la Carrera #HolaChileLaRed Mon Laferte https://t.co/bwJWbkAIUC"
"2008";"@yulian_1969 @BrunoKent11 @KipsineO @Datoworld Cómo dijo Putin en una guerra nuclear no habrá ganadores."
"2009";"@liusivaya Que lindo Putin, regresando del frente a jóvenes en una guerra que el mismo creo. No te cree nadie Putineja"
"2010";"@fran_navarr0 Si si y de Putin me lo espero . Pero es que dé Biden no me fio un pelo me da la sensación que el tiene más ganas de guerra que nadie"
"2011";"<U+2192>https://t.co/CpsxgzjXSn Sánchez pide a Xi Jinping que ejerza su influencia para que Putin ponga fin a la guerra https://t.co/q775Wigh2a #noticias"
"2012";"@hiranechecho CUANTO TE PAGA LA UDI X CREAR FAKENEWS

OTAN Rusia Serrat Tercera Guerra Mundial #GRAMMYs #bettyenel13 Putin INDH felipe kast Ximena Rincon Gonzalo de la Carrera #HolaChileLaRed Mon Laferte https://t.co/zPHT9NSMXM"
"2013";"@CMonteroOficial Pero le está ganando la guerra a Putin"
"2014";"@sebastianpinera CTM!UN DELINCUENTE!

OTAN Rusia Serrat Tercera Guerra Mundial #GRAMMYs #bettyenel13 Putin INDH felipe kast Ximena Rincon Gonzalo de la Carrera #HolaChileLaRed Mon Laferte https://t.co/CEH2XPyOqu"
"2015";"@KenjiSonan Para eso tendria que ser una operación quirúrgica múltiple con blancos politicos que no dure más de una semana. Lo principal sería bajarse a Putin y Polit buro ... el pueblo ruso está en contra de la guerra."
"2016";"Putin todavía quiere seguir intentando para hacer la 3ra guerra mundial faltando 5 días para el mundial, atacando un país de la OTAN. Lo que quieren es que borren a Rusia del planeta xD https://t.co/qLo6EtCUEY"
"2017";"@socioperiodismo Te aterra, que delicado.
eso pasa aqui y paso antes y en otros sitios, como en Korea del Norte, en donde asesinaron a uno de los hermanos con veneno y ametrallaron al tio Kim.
Putin, ordena asesinar a periodistas
Biden promueve una guerra sin cuartel a Rusia, eso no ¿te aterra?"
"2018";"@xtradivari0 De acuerdo.
Pero EEUU después que acabó la Guerra fría le ha dado por atacar a quien desee. 
Putin también está loco.
Siempre me enseñaron desde cipote que uno con los locos es mejor no meterse jeje <U+0001F44D><U+0001F3FC>"
"2019";"@hiranechecho CUANTO TE PAGA LA UDI X CREAR FAKENEWS

OTAN Rusia Serrat Tercera Guerra Mundial #GRAMMYs #bettyenel13 Putin INDH felipe kast Ximena Rincon Gonzalo de la Carrera #HolaChileLaRed Mon Laferte https://t.co/Ph2wyIyRFO"
"2020";"@liusivaya Hay que estar buen trastornado para apoyar a Putin y justificar esta guerra!"
"2021";"@BarchiesiDip CARA RAJA!! LUCRAS CON LA PLATA DE TODOS LOS CHILENOS!!

OTAN Rusia Serrat Tercera Guerra Mundial #GRAMMYs #bettyenel13 Putin INDH felipe kast Ximena Rincon Gonzalo de la Carrera #HolaChileLaRed Mon Laferte https://t.co/aRKne5IzgB"
"2022";"*Traducido del Ruso*

—Madre, la Tercera Guerra Mundial será solo culpa de la OTAN, Polonia, Ucrania y USA. Putin es completamente inocente.

—Pero Alexei hijo mío ¿Quién te ha dicho semejante disparate?

—Lo tuiteó un mexicano greñudo que fuma marihuana y no se baña."
"2023";"El Pentágono norteamericano inicia investigación tras el misil que impacto en Polonia, dicho echo a obligado reunión entre miembros del la OTAN, la cual Putin se ha negado de hecho.

#UltimaHora Tercera guerra mundial https://t.co/4vwZgaaIHB"
"2024";"@felipekast TUS FAKE NEWS NO RESULTAN!

OTAN Rusia Serrat Tercera Guerra Mundial #GRAMMYs #bettyenel13 Putin INDH felipe kast Ximena Rincon Gonzalo de la Carrera #HolaChileLaRed Mon Laferte https://t.co/x8fAxNNPZW"
"2025";"Oye esto va para la Otam y para putin, tarse quieto que estamos a nada de empezar el mundial y ahora no apetece una guerra mundial. Después matarse to lo que queráis, pero esperarse pofavo"
"2026";"Nos vamos a dormir sin saber si estamos en guerra. Esperemos que la calma y la responsabilidad cundan, y que #Putin pare de una p... vez este despropósito que está causando tantas muertes, tanta destrucción y tanto dolor, y que no traerá ningún beneficio al pueblo ruso."
"2027";"EL SENADO NO ES LEGITIMO! SOLO TRABAJA PARA LS PODEROSOS!

OTAN Rusia Serrat Tercera Guerra Mundial #GRAMMYs #bettyenel13 Putin INDH felipe kast Ximena Rincon Gonzalo de la Carrera #HolaChileLaRed Mon Laferte https://t.co/Ie6PL3gbp5"
"2028";"@liusivaya Y estados unidos le dijo a russia que invadiera ucrania, para que le venga de poca madre a estados unidos esta guerra... ahora resulta pobre putin el solo quiere anexarse territorios no quiere problemas con nadie mas... por favor"
"2029";"HORAS ANTES DEL BOMBARDEO EL ENTERADO Pedro Sánchez pide a Xi que medie con Putin para evitar que se prolongue la guerra en Ucrania. 
Y le hicieron caso <U+0001F4A3>  https://t.co/wXzvMiHaW7"
"2030";"Putin, la OTAN, Ucrania y la tercera guerra mundial
#OTAN  #NATORUSSIAWAR #NATO https://t.co/69ZcClVzPF"
"2031";"@Polificcion Los ataques con más de 100 misiles a Ucrania y los miseles que cayeron en Polonia y mataron a dos personas son actos terroristas. Putin debería ser juzgado como criminal de guerra."
"2032";"Yo recorriendome los 4300 kilómetros que separan mi casa de Moscú para ir a buscar a Putin cuando me quede sin Pokémon Escarlata por la guerra. https://t.co/pyoWtXHIpU"
"2033";"LOS PERIODISTAS DEL MEGA SONRIEN AL CONTAR MALAS NOTICIAS

OTAN Rusia Serrat Tercera Guerra Mundial #GRAMMYs #bettyenel13 Putin INDH felipe kast Ximena Rincon Gonzalo de la Carrera #HolaChileLaRed Mon Laferte https://t.co/nvscKuVa4A"
"2034";"Eso es lo que quiere Putin... Guerra https://t.co/H1uFcVLWoH"
"2035";"Como dijo nuestro comandante PUTIN ; que lo intenten jaja OTAN tercera guerra mundial https://t.co/UdCd9X1EbQ"
"2036";"@resistrinker Así empiezan por desgracia además Putin lo dijo al principio que esto era la lll guerra mundial"
"2037";"@liusivaya Si claro Rusia es un bebé que no hace daño a nadie pobrecito Putin el no quiere eso para que si ya bastante daño le ha hecho al mundo con su guerra insípida y sin ninguna razón … entonteces está catira rusa viene a ser mejor que Lis entes calificados del mundo jajajaj"
"2038";"@Sergio_Glez_A @freesoulmty @AristeguiOnline Y lo mismo te digo, ¿qué tiene que ver un ""chiaro"" con la guerra en Ucrania y defender a Putin? Tan empinado te tiene AMLO que lo alucinas para todo pobre idiota <U+0001F602><U+0001F602><U+0001F602><U+0001F602>"
"2039";"@CMonteroOficial Claro es una respuesta típica de una BASURA comunistoide como tú que desde la comodidad de su casa irónicamente en usa, desacredita a un presidente en guerra contra un país invasor rusia que ni pío dices de eso??? Y no desconfías de Putin ???"
"2040";"EMPRESARIOS SUS MILLONES NO LES ALCANZA PA DETENER LS CAMBIOS

OTAN Rusia Serrat Tercera Guerra Mundial #GRAMMYs Putin #bettyenel13 INDH felipe kast Ximena Rincon Gonzalo de la Carrera #HolaChileLaRed Mon Laferte https://t.co/PuPJnoTepX"
"2041";"@Love57113935 Quedemos así noma Putin se pico porque savia que la guerra la perdió i el weon inicio la tercera guerra mundial para  no quedar como weon con su compañero <U+0001F97A>"
"2042";"<U+0001F6D1> #ULTIMAHORA
Los misiles que cayeron en la frontera en Polonia y que mató a 2 civiles, son S-300 de la defensa aérea de Ucrania. 
La prensa internacional, quiso culpar a Vladimir Putin, para que la OTAN y USA, atacarán a Rusia.
La guerra es un negocio multimillonario... https://t.co/1vY7GPpxez"
"2043";"""¡Fuera de Ucrania y ponga fin a esta guerra bárbara!"" Rishi Sunak se enfrenta a Sergei Lavrov en el G20 en el primer enfrentamiento entre un primer ministro del Reino Unido y el régimen de Putin desde que comenzó el conflicto. https://t.co/apRf4VAEnP"
"2044";"Hey!! Argentina,Ecuador,Brasil y Uruguay, devuélvanse a casa que se suspende el mundial de Qatar

Otan
Rusia
Tercera Guerra Mundial
Putin https://t.co/p252ciclMJ"
"2045";"@PAULINANU VACACIONES GRATIS PAGADAS X TODOS LOS CHILENOS!

OTAN Rusia Serrat Tercera Guerra Mundial #GRAMMYs Putin #bettyenel13 INDH felipe kast Ximena Rincon Gonzalo de la Carrera #HolaChileLaRed Mon Laferte https://t.co/3xhQiUaVS2"
"2046";"@EmmaRincon A guerra de Putin?? Tú sí eres cara de tabla"
"2047";"Putin hijo de puta me llegan a cancelar el mundial por la tercera guerra mundial y me inmolo en la plaza roja de Moscú https://t.co/4uiXoliRp3"
"2048";"JUICIO ENLA HAYA A PINERA! QUE SE PUDRA ENLA CARCEL!

OTAN Rusia Serrat Tercera Guerra Mundial #GRAMMYs Putin #bettyenel13 INDH felipe kast Ximena Rincon Gonzalo de la Carrera #HolaChileLaRed Mon Laferte https://t.co/viSdGJW8az"
"2049";"Hay que tener la cara muy dura para decir que la crisis energética y alimentaria es cosa del Putin....cuando antes de la guerra ya nos subian la luz.....y eso llevaria a una subida de la comida sumando las medidas de la Agenda
Y lo sabes!!! https://t.co/Y53shvXGZV"
"2050";"VAMOS @gabrielboric EL PUEBLO APOYA TUS REFORMAS!

OTAN Rusia Serrat Tercera Guerra Mundial #GRAMMYs Putin #bettyenel13 INDH felipe kast Ximena Rincon Gonzalo de la Carrera #HolaChileLaRed Mon Laferte https://t.co/g7HVy7i39K"
"2051";"@hiranechecho EL BUFON DE LA UDI! CERO APORTE A CHILE!

OTAN Rusia Serrat Tercera Guerra Mundial #GRAMMYs Putin #bettyenel13 INDH felipe kast Ximena Rincon Gonzalo de la Carrera #HolaChileLaRed Mon Laferte https://t.co/NnBKixoFVh"
"2052";"Guerra Ucrania - Rusia, última hora en directo | Polonia pone en alerta unidades de combate tras el impacto en su territorio de misiles atribuidos a Rusia
#123INFO
https://t.co/6y3oaUZTHY"
"2053";"Repugnante posición de Sánchez. El tirano Xi no es legítimo ni confiable como mediador, y esto es blanquearle y enaltecerle.

Pedro Sánchez pide a Xi que medie con Putin para evitar que se prolongue la guerra en Ucrania https://t.co/91i03XAFCn via @el_pais"
"2054";"Si se llega a suspender el Mundial por el chupapija de Putín, hay que hacerlo pollo!

NO a la Tercera Guerra Mundial.
La concha de tu madre Russia! https://t.co/8VzILmA4Eb"
"2055";"Tercera Guerra Mundial-Putin-El Pentágono-Rusos

En mi opinión creo que no es cosa de Rusia; quizás Ucrania haya tomado esa decisión ante el último bombardeo por parte de Rusia. Es de sabiendas que Ucrania busca el artículo 5 de la OTAN."
"2056";"Como en ""La muestra de la espada rota"" pareciera que Putin quiere esconder su derrota en una guerra mas extensa."
"2057";"EL SENADO NO LE SIRVE A CHILE!! ESTAN PAGADOS X LAS AFP

OTAN Rusia Serrat Tercera Guerra Mundial #GRAMMYs #TuDia13 Putin #bettyenel13 felipe kast Ximena Rincon Gonzalo de la Carrera #HolaChileLaRed Mon Laferte https://t.co/h1RPyhAcSM"
"2058";"@leoncsm @EmbajadaRusaES @mae_rusia @mod_russia Acabas de decir hablar de ""la guerra de Putin"". Eres tan estúpido que te crees que esto tiene algo que ver con Ucrania."
"2059";"VAMOS BORIC! LUKSIC NO PODRA DETENER LAS REFORMAS!

OTAN Rusia Serrat Tercera Guerra Mundial #GRAMMYs #TuDia13 Putin #bettyenel13 felipe kast Ximena Rincon Gonzalo de la Carrera #HolaChileLaRed Mon Laferte https://t.co/YStKZ3rUxP"
"2060";"Putin a lanzado una bomba en Polonia 3° guerra mundial is cominnnggg"
"2061";"@stakevich @AlertaNews24 Felicidades tu comentario llego donde putin y no habrá guerra<U+0001F44F><U+0001F44F><U+0001F44F>"
"2062";"Esto tiene al mundo en alerta máxima. Occidente y la #OTAN se preparan, Rusia dice que es un truco para escalar el conflicto, #Polonia denuncia. Lo cierto es que #Putin comenzó esta guerra demencial. 

#UltimaHora #NATO 
#15Noviembre https://t.co/7m8UXntI12"
"2063";"EMPRESARIOS SUS MILLONES NO LES ALCANZA PA DETENER LS CAMBIOS

OTAN Rusia Serrat Tercera Guerra Mundial #GRAMMYs #TuDia13 Putin #bettyenel13 felipe kast Ximena Rincon Gonzalo de la Carrera #HolaChileLaRed Mon Laferte https://t.co/fsr5Uh5sjJ"
"2064";"Rusia tiene al mundo en un vilo de una guerra nuclear por un dictador que cree que tiene derecho a invadir un país que no quiere pertenecer a esa miseria llamada Federación rusa..
Ya el imperio ruso acabó señor putin."
"2065";"@taltalivan Infantino tratando de llamar a Putin para evitar una guerra
-<U+0001F4DE>Los dedos para marcar son demasiado gruesos, para obtener una barra especial oprima todos los botones con la palma
<U+0001F631><U+0001F631><U+0001F631> https://t.co/Qkf5OL6ePx"
"2066";"VAMOS @gabrielboric LS EMPRESARIOS NO PODRAN DERROTARTE!

OTAN Rusia Serrat Tercera Guerra Mundial #GRAMMYs #TuDia13 Putin #bettyenel13 felipe kast Ximena Rincon Gonzalo de la Carrera #HolaChileLaRed Mon Laferte https://t.co/6P8D1Mmcv6"
"2067";"Oye Putin para ya no?? Ahora Polonia, miembro de la OTAN, gente acabamos el 2022 en guerra"
"2068";"No hubo 3ra guerra mundial con la caida de las torres gemelas y no va a haber 3ra guerra mundial ahora ternuritas,eso si, aprovechen a llenar sus estanques de bencina. #OTAN #Putin"
"2069";"Todo mal todo mal mundial en Qatar y a Putin le dio por la tercera guerra mundial"
"2070";"@hiranechecho CUANTO TE PAGA LA UDI X MENTIR

OTAN Rusia Serrat Tercera Guerra Mundial #GRAMMYs #TuDia13 Putin #bettyenel13 felipe kast Ximena Rincon Gonzalo de la Carrera #HolaChileLaRed Mon Laferte https://t.co/Mgkju4Phgm"
"2071";"@Karmanator1 @w24haa @CarlosH47234252 @Antonio09911523 @liusivaya Justo esto iba a preguntar, que datos ha dado? Solo dijo especulaciones. Y hasta dijo que a Estados Unidos le convenía la guerra, una guerra que inició Putin, no sabía que el Kremlin trabajaba para los Yankis.
Un dato real es que justo hoy Rusia hizo su mayor ataque a Ucrania"
"2072";"A que hora arrancan los espacios de la nenecha Pro Putin a hablar de la guerra?."
"2073";"@sebastianpinera CTM! PDTE MEZQUINO CHILE NO OLVIDRA TS CRIMENES

OTAN Rusia Serrat Tercera Guerra Mundial #GRAMMYs #TuDia13 Putin #bettyenel13 felipe kast Ximena Rincon Gonzalo de la Carrera #HolaChileLaRed Mon Laferte https://t.co/cUdx7zlXrB"
"2074";"Si hay una guerra mundial que sea después de la última 150 de este año xfa @putin"
"2075";"Los liberales ni de izquierdas ni de derechas tienen más ganas de tercera guerra mundial que Biden y Putin juntos. https://t.co/raCrPms0pU"
"2076";"@sebastianpinera CTM! CHILE ENTERRARA TU MISERABLE GOBIERNO!

OTAN Rusia Serrat Tercera Guerra Mundial #GRAMMYs Putin #bettyenel13 #TuDia13 felipe kast Ximena Rincon Gonzalo de la Carrera #HolaChileLaRed Mon Laferte https://t.co/yCvHCRTd2a"
"2077";"Guerra Ucrania - Rusia, última hora en directo | Polonia pone en alerta unidades de combate tras el impacto en su territorio de misiles atribuidos a Rusia https://t.co/F3zUiUMOZQ via @ABC_Mundo"
"2078";"EL SENADO NO LE SIRVE A CHILE! ESTAN COIMEADOS X EMPRESARIOS!

OTAN Rusia Serrat Tercera Guerra Mundial #GRAMMYs Putin #bettyenel13 #TuDia13 felipe kast Ximena Rincon Gonzalo de la Carrera #HolaChileLaRed Mon Laferte https://t.co/mfAAI5a7vi"
"2079";"@sebastianpinera CTM! ANDATE PREPARANDO PARA IR A LA CARCEL!

OTAN Rusia Serrat Tercera Guerra Mundial #GRAMMYs Putin #bettyenel13 #TuDia13 felipe kast Ximena Rincon Gonzalo de la Carrera #HolaChileLaRed Mon Laferte https://t.co/CGXTcCdeeU"
